pv_wp,battery_kwh,cost_index,years_ok_study,mean_study,max_study,years_ok_pvgis,mean_pvgis,max_pvgis
500.0,3.5,13451.319173132299,12,0.6062840750305661,4.337899543378995,10,0.9085576671158021,5.502283105022831
500.0,3.75,13730.656119319654,13,0.5485592578037278,4.08675799086758,11,0.8301850968136337,5.273972602739726
500.0,4.0,14009.993065507007,13,0.5043747816702847,3.8926940639269407,11,0.7660585404346633,5.1255707762557075
500.0,5.0,15127.340850256423,15,0.36030251141552505,3.41324200913242,12,0.5814783105022832,4.634703196347032
500.0,7.0,17362.036419755255,15,0.1533961187214612,1.6552511415525113,14,0.3289098173515982,3.1963470319634704
500.0,10.0,20714.079774003505,16,0.004994292237442923,0.07990867579908677,15,0.07705479452054793,1.1187214611872145
550.0,0.75,10603.612765071404,0,4.111622236569604,9.006849315068493,0,5.473500620680191,11.141552511415526
550.0,1.0,10882.94971125876,2,2.764182854255558,7.808219178082192,0,3.782351785313272,9.600456621004566
550.0,1.25,11162.286657446111,3,2.0270042667864363,6.815068493150685,2,2.871220946552886,8.63013698630137
550.0,1.5,11441.623603633467,6,1.532926070439404,6.267123287671233,3,2.248057255408339,7.739726027397261
550.0,1.75,11720.960549820822,9,1.2056868652843278,5.810502283105023,4,1.8003117436434861,7.066210045662101
550.0,2.0,12000.297496008174,11,0.9954178051001821,5.433789954337899,7,1.4609435430546198,6.609589041095891
550.0,2.25,12279.63444219553,12,0.8293351704219378,5.057077625570776,9,1.227118266087781,6.244292237442922
550.0,2.5,12558.971388382883,13,0.6981716445841755,4.726027397260274,9,1.0496298531576715,5.833333333333333
550.0,2.75,12838.308334570236,13,0.5983657241060958,4.474885844748858,10,0.9020935480450134,5.47945205479452
550.0,3.0,13117.645280757592,13,0.5256599795393867,4.212328767123288,11,0.7944706440102802,5.228310502283105
550.0,3.25,13396.982226944943,15,0.4650656860543454,3.9840182648401825,12,0.7103708174264541,4.988584474885845
550.0,3.5,13676.319173132299,15,0.40588663697382543,3.6986301369863015,12,0.6319573103026674,4.714611872146119
550.0,3.75,13955.656119319654,15,0.35311907390772757,3.4246575342465753,13,0.5663745726975573,4.486301369863014
550.0,4.0,14234.993065507007,15,0.30320539212016867,3.1735159817351595,15,0.5107648245876688,4.223744292237443
550.0,5.0,15352.340850256423,15,0.1819349315068493,2.4315068493150687,15,0.34246575342465757,3.4817351598173514
550.0,7.0,17587.036419755255,15,0.06421232876712328,1.0273972602739725,15,0.16481164383561642,1.82648401826484
550.0,10.0,20939.079774003505,16,0.0,0.0,16,0.019263698630136987,0.3082191780821918
600.0,0.75,10828.612765071404,0,3.572601258202959,8.150684931506849,0,4.912344518052748,10.365296803652967
600.0,1.0,11107.94971125876,2,2.329252517029718,6.997716894977168,1,3.326027085360681,8.961187214611872
600.0,1.25,11387.286657446111,6,1.6676277072884698,6.164383561643835,2,2.451961614517055,7.9337899543379
600.0,1.5,11666.623603633467,9,1.2491422761184718,5.684931506849315,5,1.8609177333632756,7.111872146118721
600.0,1.75,11945.960549820822,12,0.9646995939067295,5.262557077625571,8,1.4474032019612246,6.529680365296804
600.0,2.0,12225.297496008174,12,0.7643957257279737,4.874429223744292,10,1.158677748459216,6.13013698630137
600.0,2.25,12504.63444219553,13,0.6153973912718018,4.486301369863014,12,0.9647853662948823,5.719178082191781
600.0,2.5,12783.971388382883,14,0.5077471960226564,4.200913242009133,12,0.8043910004491355,5.342465753424658
600.0,2.75,13063.308334570236,15,0.44146073496020166,3.9497716894977173,13,0.683214109713801,5.011415525114155
600.0,3.0,13342.645280757592,15,0.3808761883374504,3.6986301369863015,13,0.6040851828979215,4.78310502283105
600.0,3.25,13621.982226944943,15,0.33382613469072037,3.4246575342465753,14,0.5299447002021109,4.497716894977169
600.0,3.5,13901.319173132299,15,0.289618266087781,3.1621004566210047,15,0.4736253805175038,4.257990867579909
600.0,3.75,14180.656119319654,15,0.2468392874965691,2.8995433789954337,15,0.4194406236744267,3.9954337899543377
600.0,4.0,14459.993065507007,15,0.20833138396087533,2.6940639269406392,15,0.37023846283404444,3.744292237442922
600.0,5.0,15577.340850256423,15,0.1134417808219178,1.8150684931506849,15,0.221175799086758,2.9566210045662102
600.0,7.0,17812.036419755255,16,0.028538812785388126,0.45662100456621,15,0.08490296803652968,1.3584474885844748
600.0,10.0,21164.079774003505,16,0.0,0.0,16,0.0,0.0
650.0,0.75,11053.612765071404,0,3.1055842503181372,7.248858447488585,0,4.439617798238391,9.531963470319635
650.0,1.0,11332.94971125876,4,1.9855684058187988,6.175799086757991,2,2.936725709259675,8.321917808219178
650.0,1.25,11612.286657446111,7,1.3995110194126306,5.445205479452055,3,2.131091009182324,7.271689497716895
650.0,1.5,11891.623603633467,9,1.0202430633530453,5.011415525114155,6,1.580699341268059,6.506849315068493
650.0,1.75,12170.960549820822,12,0.764331396436859,4.6118721461187215,10,1.2206599951343664,6.027397260273973
650.0,2.0,12450.297496008174,14,0.5953812348728698,4.235159817351598,11,0.9590249706814382,5.639269406392694
650.0,2.25,12729.63444219553,15,0.4748905232427577,3.858447488584475,12,0.777955560545949,5.239726027397261
650.0,2.5,13008.971388382883,15,0.39506177171444967,3.584474885844749,13,0.6346630392743968,4.885844748858448
650.0,2.75,13288.308334570236,15,0.33804652606233,3.3447488584474883,14,0.5291493562392395,4.577625570776256
650.0,3.0,13567.645280757592,15,0.28815623674426727,3.093607305936073,15,0.4657148270828655,4.30365296803653
650.0,3.25,13846.982226944945,15,0.2425272756194326,2.8310502283105023,15,0.4136860761783567,4.06392694063927
650.0,3.5,14126.319173132299,15,0.199034826708586,2.5570776255707766,15,0.3666399212765427,3.812785388127854
650.0,3.75,14405.656119319654,15,0.15909998253362279,2.4200913242009134,15,0.3245724636325074,3.550228310502283
650.0,4.0,14684.993065507007,15,0.136986301369863,2.191780821917808,15,0.28321652693564886,3.287671232876712
650.0,5.0,15802.340850256423,15,0.0677796803652968,1.0844748858447488,15,0.15553652968036527,2.4543378995433787
650.0,7.0,18037.036419755255,16,0.0,0.0,16,0.05636415525114156,0.9018264840182649
650.0,10.0,21389.079774003505,16,0.0,0.0,16,0.0,0.0
700.0,0.75,11278.612765071404,2,2.7369735134865385,6.324200913242009,0,4.026777749706815,8.84703196347032
700.0,1.0,11557.94971125876,6,1.7067535618933554,5.319634703196347,2,2.600189946852309,7.648401826484018
700.0,1.25,11837.286657446111,7,1.1627577850138482,4.657534246575342,5,1.8565628352920627,6.6438356164383565
700.0,1.5,12116.623603633467,12,0.8277113431644085,4.292237442922374,7,1.3653346214786537,5.981735159817352
700.0,1.75,12395.960549820822,13,0.6110152019861766,3.8926940639269407,10,1.0274070071362627,5.502283105022831
700.0,2.0,12675.297496008174,15,0.4698650410459865,3.5045662100456623,12,0.7978684002046061,5.148401826484019
700.0,2.25,12954.63444219553,15,0.3750573115502658,3.1621004566210047,12,0.6317604236844074,4.726027397260274
700.0,2.5,13233.971388382883,15,0.31019779112708035,2.910958904109589,15,0.5112677626818375,4.360730593607306
700.0,2.75,13513.308334570236,15,0.25318644421987674,2.6484018264840183,15,0.43429289243206826,4.041095890410959
700.0,3.0,13792.645280757592,15,0.20756722995733215,2.4200913242009134,15,0.3822699896449335,3.812785388127854
700.0,3.25,14071.982226944945,15,0.16335741198193476,2.1689497716894977,15,0.33166233126232003,3.550228310502283
700.0,3.5,14351.319173132299,15,0.1284188094168725,2.0205479452054793,15,0.28318533697632053,3.287671232876712
700.0,3.75,14630.656119319654,15,0.10987442922374428,1.7579908675799085,15,0.2432524421738154,3.0251141552511416
700.0,4.0,14909.993065507007,15,0.09346461187214612,1.495433789954338,15,0.20260802642413353,2.808219178082192
