time(UTC),ghi,dni,dhi,temp_air,wind_speed
1990-11-01 15:00:00+00:00,134.0,275.39,80.0,11.09,5.66
1990-11-01 16:00:00+00:00,33.0,213.48,20.0,10.61,4.48
1990-11-01 17:00:00+00:00,0.0,0.0,0.0,10.1,3.38
1990-11-01 18:00:00+00:00,0.0,0.0,0.0,9.43,2.69
1990-11-01 19:00:00+00:00,0.0,0.0,0.0,8.55,2.69
1990-11-01 20:00:00+00:00,0.0,0.0,0.0,7.93,2.62
1990-11-01 21:00:00+00:00,0.0,0.0,0.0,7.46,2.55
1990-11-01 22:00:00+00:00,0.0,0.0,0.0,7.06,2.62
1990-11-01 23:00:00+00:00,0.0,0.0,0.0,6.74,2.55
1990-11-02 00:00:00+00:00,0.0,0.0,0.0,6.45,2.48
1990-11-02 01:00:00+00:00,0.0,0.0,0.0,6.1,2.69
1990-11-02 02:00:00+00:00,0.0,0.0,0.0,5.92,2.76
1990-11-02 03:00:00+00:00,0.0,0.0,0.0,5.7,2.62
1990-11-02 04:00:00+00:00,0.0,0.0,0.0,5.69,2.55
1990-11-02 05:00:00+00:00,0.0,0.0,0.0,5.59,2.48
1990-11-02 06:00:00+00:00,0.0,0.0,0.0,5.74,2.48
1990-11-02 07:00:00+00:00,0.0,0.0,0.0,5.08,2.48
1990-11-02 08:00:00+00:00,112.0,356.41,56.0,5.32,2.07
1990-11-02 09:00:00+00:00,244.0,632.26,71.0,6.93,1.66
1990-11-02 10:00:00+00:00,343.0,734.51,80.0,8.66,1.45
1990-11-02 11:00:00+00:00,397.0,770.96,85.0,9.84,1.31
1990-11-02 12:00:00+00:00,393.0,714.07,100.0,10.51,1.24
1990-11-02 13:00:00+00:00,285.0,320.36,165.0,10.83,1.24
1990-11-02 14:00:00+00:00,196.0,196.73,137.0,10.98,1.03
1990-11-02 15:00:00+00:00,85.0,47.03,76.0,10.81,0.69
1990-11-02 16:00:00+00:00,26.0,124.17,19.0,10.18,0.48
1990-11-02 17:00:00+00:00,0.0,0.0,0.0,9.55,0.69
1990-11-02 18:00:00+00:00,0.0,0.0,0.0,7.72,1.17
1990-11-02 19:00:00+00:00,0.0,0.0,0.0,5.94,2.41
1990-11-02 20:00:00+00:00,0.0,0.0,0.0,5.69,2.55
1990-11-02 21:00:00+00:00,0.0,0.0,0.0,5.56,2.69
1990-11-02 22:00:00+00:00,0.0,0.0,0.0,5.37,2.69
1990-11-02 23:00:00+00:00,0.0,0.0,0.0,5.08,2.62
1990-11-03 00:00:00+00:00,0.0,0.0,0.0,4.85,2.55
1990-11-03 01:00:00+00:00,0.0,0.0,0.0,4.6,2.55
1990-11-03 02:00:00+00:00,0.0,0.0,0.0,4.37,2.62
1990-11-03 03:00:00+00:00,0.0,0.0,0.0,4.2,2.69
1990-11-03 04:00:00+00:00,0.0,0.0,0.0,4.04,2.76
1990-11-03 05:00:00+00:00,0.0,0.0,0.0,4.01,2.69
1990-11-03 06:00:00+00:00,0.0,0.0,0.0,3.96,2.69
1990-11-03 07:00:00+00:00,0.0,0.0,0.0,3.97,2.83
1990-11-03 08:00:00+00:00,106.0,328.06,56.0,4.39,2.83
1990-11-03 09:00:00+00:00,231.0,565.57,79.0,5.85,2.83
1990-11-03 10:00:00+00:00,319.0,611.74,103.0,7.69,3.31
1990-11-03 11:00:00+00:00,343.0,492.91,146.0,9.3,4.0
1990-11-03 12:00:00+00:00,281.0,219.58,192.0,9.91,4.28
1990-11-03 13:00:00+00:00,183.0,51.4,164.0,10.25,4.41
1990-11-03 14:00:00+00:00,46.0,0.0,46.0,10.13,4.34
1990-11-03 15:00:00+00:00,31.0,0.0,31.0,9.93,4.07
1990-11-03 16:00:00+00:00,10.0,0.0,10.0,9.48,4.07
1990-11-03 17:00:00+00:00,0.0,0.0,0.0,8.69,4.07
1990-11-03 18:00:00+00:00,0.0,0.0,0.0,8.1,4.14
1990-11-03 19:00:00+00:00,0.0,0.0,0.0,7.29,4.21
1990-11-03 20:00:00+00:00,0.0,0.0,0.0,6.87,4.28
1990-11-03 21:00:00+00:00,0.0,0.0,0.0,6.46,4.48
1990-11-03 22:00:00+00:00,0.0,0.0,0.0,6.18,4.76
1990-11-03 23:00:00+00:00,0.0,0.0,0.0,5.95,4.9
1990-11-04 00:00:00+00:00,0.0,0.0,0.0,5.78,5.03
1990-11-04 01:00:00+00:00,0.0,0.0,0.0,5.38,5.03
1990-11-04 02:00:00+00:00,0.0,0.0,0.0,5.13,5.1
1990-11-04 03:00:00+00:00,0.0,0.0,0.0,4.92,5.17
1990-11-04 04:00:00+00:00,0.0,0.0,0.0,4.76,5.24
1990-11-04 05:00:00+00:00,0.0,0.0,0.0,4.62,5.24
1990-11-04 06:00:00+00:00,0.0,0.0,0.0,4.49,5.38
1990-11-04 07:00:00+00:00,0.0,0.0,0.0,4.73,5.45
1990-11-04 08:00:00+00:00,110.0,419.7,48.0,4.93,5.45
1990-11-04 09:00:00+00:00,232.0,610.04,71.0,5.75,5.24
1990-11-04 10:00:00+00:00,231.0,195.32,163.0,6.41,6.07
1990-11-04 11:00:00+00:00,255.0,164.69,190.0,7.03,5.93
1990-11-04 12:00:00+00:00,208.0,59.95,184.0,7.99,6.97
1990-11-04 13:00:00+00:00,194.0,71.28,168.0,8.64,6.9
1990-11-04 14:00:00+00:00,111.0,13.78,107.0,9.05,6.0
1990-11-04 15:00:00+00:00,71.0,21.96,67.0,9.05,5.72
1990-11-04 16:00:00+00:00,9.0,0.0,9.0,8.87,5.24
1990-11-04 17:00:00+00:00,0.0,0.0,0.0,8.1,4.9
1990-11-04 18:00:00+00:00,0.0,0.0,0.0,7.41,4.69
1990-11-04 19:00:00+00:00,0.0,0.0,0.0,7.49,4.28
1990-11-04 20:00:00+00:00,0.0,0.0,0.0,6.81,4.0
1990-11-04 21:00:00+00:00,0.0,0.0,0.0,6.22,3.93
1990-11-04 22:00:00+00:00,0.0,0.0,0.0,5.58,3.79
1990-11-04 23:00:00+00:00,0.0,0.0,0.0,5.08,3.86
1990-11-05 00:00:00+00:00,0.0,0.0,0.0,4.52,3.79
1990-11-05 01:00:00+00:00,0.0,0.0,0.0,4.05,3.72
1990-11-05 02:00:00+00:00,0.0,0.0,0.0,3.69,3.59
1990-11-05 03:00:00+00:00,0.0,0.0,0.0,3.36,3.31
1990-11-05 04:00:00+00:00,0.0,0.0,0.0,3.12,3.03
1990-11-05 05:00:00+00:00,0.0,0.0,0.0,2.96,2.83
1990-11-05 06:00:00+00:00,0.0,0.0,0.0,2.79,2.69
1990-11-05 07:00:00+00:00,0.0,0.0,0.0,2.42,2.41
1990-11-05 08:00:00+00:00,98.0,328.51,51.0,2.64,2.07
1990-11-05 09:00:00+00:00,228.0,613.62,69.0,4.16,1.72
1990-11-05 10:00:00+00:00,319.0,678.79,86.0,6.07,1.52
1990-11-05 11:00:00+00:00,378.0,749.17,86.0,7.54,1.24
1990-11-05 12:00:00+00:00,376.0,702.98,98.0,8.56,1.24
1990-11-05 13:00:00+00:00,334.0,666.74,94.0,9.15,1.45
1990-11-05 14:00:00+00:00,184.0,185.52,131.0,9.51,1.79
1990-11-05 15:00:00+00:00,74.0,33.77,68.0,9.7,2.07
1990-11-05 16:00:00+00:00,11.0,0.0,11.0,9.5,1.86
1990-11-05 17:00:00+00:00,0.0,0.0,0.0,9.16,2.0
1990-11-05 18:00:00+00:00,0.0,0.0,0.0,9.08,1.93
1990-11-05 19:00:00+00:00,0.0,0.0,0.0,8.97,2.07
1990-11-05 20:00:00+00:00,0.0,0.0,0.0,8.58,2.41
1990-11-05 21:00:00+00:00,0.0,0.0,0.0,8.18,2.62
1990-11-05 22:00:00+00:00,0.0,0.0,0.0,7.97,2.55
1990-11-05 23:00:00+00:00,0.0,0.0,0.0,7.67,2.55
1990-11-06 00:00:00+00:00,0.0,0.0,0.0,7.58,2.69
1990-11-06 01:00:00+00:00,0.0,0.0,0.0,7.67,2.9
1990-11-06 02:00:00+00:00,0.0,0.0,0.0,7.82,3.17
1990-11-06 03:00:00+00:00,0.0,0.0,0.0,7.94,3.38
1990-11-06 04:00:00+00:00,0.0,0.0,0.0,8.16,3.52
1990-11-06 05:00:00+00:00,0.0,0.0,0.0,8.51,3.59
1990-11-06 06:00:00+00:00,0.0,0.0,0.0,8.71,3.72
1990-11-06 07:00:00+00:00,0.0,0.0,0.0,9.47,4.34
1990-11-06 08:00:00+00:00,73.0,130.02,55.0,9.75,4.83
1990-11-06 09:00:00+00:00,167.0,228.03,109.0,10.43,5.45
1990-11-06 10:00:00+00:00,131.0,11.82,127.0,11.04,5.66
1990-11-06 11:00:00+00:00,305.0,394.92,153.0,11.7,5.38
1990-11-06 12:00:00+00:00,99.0,0.0,99.0,12.24,6.55
1990-11-06 13:00:00+00:00,144.0,16.89,138.0,12.44,7.17
1990-11-06 14:00:00+00:00,92.0,3.56,91.0,12.29,6.48
1990-11-06 15:00:00+00:00,75.0,46.16,67.0,12.28,6.69
1990-11-06 16:00:00+00:00,9.0,0.0,9.0,11.89,6.21
1990-11-06 17:00:00+00:00,0.0,0.0,0.0,11.45,6.14
1990-11-06 18:00:00+00:00,0.0,0.0,0.0,11.72,6.76
1990-11-06 19:00:00+00:00,0.0,0.0,0.0,11.58,6.62
1990-11-06 20:00:00+00:00,0.0,0.0,0.0,11.9,6.55
1990-11-06 21:00:00+00:00,0.0,0.0,0.0,12.19,6.21
1990-11-06 22:00:00+00:00,0.0,0.0,0.0,12.43,6.07
1990-11-06 23:00:00+00:00,0.0,0.0,0.0,12.63,5.72
1990-11-07 00:00:00+00:00,0.0,0.0,0.0,12.75,5.17
1990-11-07 01:00:00+00:00,0.0,0.0,0.0,12.61,4.69
1990-11-07 02:00:00+00:00,0.0,0.0,0.0,12.13,5.1
1990-11-07 03:00:00+00:00,0.0,0.0,0.0,11.29,5.38
1990-11-07 04:00:00+00:00,0.0,0.0,0.0,10.6,4.76
1990-11-07 05:00:00+00:00,0.0,0.0,0.0,10.06,4.07
1990-11-07 06:00:00+00:00,0.0,0.0,0.0,9.11,3.86
1990-11-07 07:00:00+00:00,0.0,0.0,0.0,8.3,4.21
1990-11-07 08:00:00+00:00,87.0,283.9,49.0,8.33,4.76
1990-11-07 09:00:00+00:00,175.0,280.42,105.0,9.07,5.38
1990-11-07 10:00:00+00:00,282.0,497.6,116.0,10.1,5.72
1990-11-07 11:00:00+00:00,324.0,492.02,137.0,11.01,6.76
1990-11-07 12:00:00+00:00,349.0,603.86,116.0,11.43,6.9
1990-11-07 13:00:00+00:00,313.0,593.33,105.0,11.61,6.55
1990-11-07 14:00:00+00:00,238.0,556.76,84.0,11.57,6.07
1990-11-07 15:00:00+00:00,105.0,207.09,70.0,11.25,5.1
1990-11-07 16:00:00+00:00,8.0,0.0,8.0,10.51,4.28
1990-11-07 17:00:00+00:00,0.0,0.0,0.0,9.56,3.52
1990-11-07 18:00:00+00:00,0.0,0.0,0.0,8.72,3.03
1990-11-07 19:00:00+00:00,0.0,0.0,0.0,7.9,2.76
1990-11-07 20:00:00+00:00,0.0,0.0,0.0,7.34,3.03
1990-11-07 21:00:00+00:00,0.0,0.0,0.0,6.98,2.9
1990-11-07 22:00:00+00:00,0.0,0.0,0.0,6.63,2.76
1990-11-07 23:00:00+00:00,0.0,0.0,0.0,6.32,2.83
1990-11-08 00:00:00+00:00,0.0,0.0,0.0,6.09,2.55
1990-11-08 01:00:00+00:00,0.0,0.0,0.0,5.84,2.14
1990-11-08 02:00:00+00:00,0.0,0.0,0.0,5.55,2.14
1990-11-08 03:00:00+00:00,0.0,0.0,0.0,5.37,2.34
1990-11-08 04:00:00+00:00,0.0,0.0,0.0,5.39,2.41
1990-11-08 05:00:00+00:00,0.0,0.0,0.0,5.55,2.34
1990-11-08 06:00:00+00:00,0.0,0.0,0.0,5.63,2.0
1990-11-08 07:00:00+00:00,0.0,0.0,0.0,5.34,2.28
1990-11-08 08:00:00+00:00,55.0,54.14,48.0,5.25,1.17
1990-11-08 09:00:00+00:00,120.0,69.41,103.0,6.88,0.83
1990-11-08 10:00:00+00:00,138.0,24.33,130.0,8.29,1.1
1990-11-08 11:00:00+00:00,129.0,5.33,127.0,9.91,1.45
1990-11-08 12:00:00+00:00,156.0,18.37,149.0,10.95,2.07
1990-11-08 13:00:00+00:00,151.0,28.9,141.0,11.59,2.69
1990-11-08 14:00:00+00:00,101.0,14.7,97.0,11.83,2.9
1990-11-08 15:00:00+00:00,47.0,0.0,47.0,11.84,2.69
1990-11-08 16:00:00+00:00,2.0,0.0,2.0,11.68,2.28
1990-11-08 17:00:00+00:00,0.0,0.0,0.0,11.52,2.14
1990-11-08 18:00:00+00:00,0.0,0.0,0.0,11.53,2.21
1990-11-08 19:00:00+00:00,0.0,0.0,0.0,11.71,2.21
1990-11-08 20:00:00+00:00,0.0,0.0,0.0,11.7,2.07
1990-11-08 21:00:00+00:00,0.0,0.0,0.0,11.65,2.14
1990-11-08 22:00:00+00:00,0.0,0.0,0.0,11.68,2.34
1990-11-08 23:00:00+00:00,0.0,0.0,0.0,11.7,2.62
1990-11-09 00:00:00+00:00,0.0,0.0,0.0,11.6,2.76
1990-11-09 01:00:00+00:00,0.0,0.0,0.0,11.54,2.9
1990-11-09 02:00:00+00:00,0.0,0.0,0.0,11.42,2.97
1990-11-09 03:00:00+00:00,0.0,0.0,0.0,11.34,2.97
1990-11-09 04:00:00+00:00,0.0,0.0,0.0,11.13,2.9
1990-11-09 05:00:00+00:00,0.0,0.0,0.0,10.97,2.83
1990-11-09 06:00:00+00:00,0.0,0.0,0.0,10.81,2.62
1990-11-09 07:00:00+00:00,0.0,0.0,0.0,10.9,2.48
1990-11-09 08:00:00+00:00,63.0,112.21,49.0,11.02,2.41
1990-11-09 09:00:00+00:00,127.0,95.72,104.0,11.86,2.62
1990-11-09 10:00:00+00:00,231.0,280.74,140.0,12.81,3.31
1990-11-09 11:00:00+00:00,259.0,248.25,167.0,13.49,3.72
1990-11-09 12:00:00+00:00,165.0,26.56,155.0,14.05,4.28
1990-11-09 13:00:00+00:00,222.0,190.36,157.0,14.12,4.69
1990-11-09 14:00:00+00:00,87.0,3.73,86.0,14.19,4.48
1990-11-09 15:00:00+00:00,73.0,62.23,63.0,13.83,3.66
1990-11-09 16:00:00+00:00,2.0,0.0,2.0,13.01,3.31
1990-11-09 17:00:00+00:00,0.0,0.0,0.0,12.73,3.17
1990-11-09 18:00:00+00:00,0.0,0.0,0.0,12.65,3.24
1990-11-09 19:00:00+00:00,0.0,0.0,0.0,12.43,2.9
1990-11-09 20:00:00+00:00,0.0,0.0,0.0,12.12,3.03
1990-11-09 21:00:00+00:00,0.0,0.0,0.0,12.22,3.24
1990-11-09 22:00:00+00:00,0.0,0.0,0.0,12.13,3.1
1990-11-09 23:00:00+00:00,0.0,0.0,0.0,12.12,2.97
1990-11-10 00:00:00+00:00,0.0,0.0,0.0,11.88,2.83
1990-11-10 01:00:00+00:00,0.0,0.0,0.0,11.56,2.69
1990-11-10 02:00:00+00:00,0.0,0.0,0.0,11.34,2.55
1990-11-10 03:00:00+00:00,0.0,0.0,0.0,10.92,2.55
1990-11-10 04:00:00+00:00,0.0,0.0,0.0,10.94,2.48
1990-11-10 05:00:00+00:00,0.0,0.0,0.0,10.96,2.48
1990-11-10 06:00:00+00:00,0.0,0.0,0.0,11.13,2.55
1990-11-10 07:00:00+00:00,0.0,0.0,0.0,11.07,2.34
1990-11-10 08:00:00+00:00,14.0,0.0,14.0,11.57,2.41
1990-11-10 09:00:00+00:00,30.0,0.0,30.0,12.1,2.41
1990-11-10 10:00:00+00:00,102.0,3.13,101.0,12.49,2.48
1990-11-10 11:00:00+00:00,118.0,2.73,117.0,12.78,2.34
1990-11-10 12:00:00+00:00,82.0,0.0,82.0,13.13,3.1
1990-11-10 13:00:00+00:00,127.0,11.87,123.0,13.25,2.69
1990-11-10 14:00:00+00:00,52.0,0.0,52.0,13.1,2.07
1990-11-10 15:00:00+00:00,54.0,12.77,52.0,13.14,1.72
1990-11-10 16:00:00+00:00,1.0,0.0,1.0,13.0,1.24
1990-11-10 17:00:00+00:00,0.0,0.0,0.0,12.59,1.45
1990-11-10 18:00:00+00:00,0.0,0.0,0.0,12.39,1.31
1990-11-10 19:00:00+00:00,0.0,0.0,0.0,12.45,2.28
1990-11-10 20:00:00+00:00,0.0,0.0,0.0,12.38,2.34
1990-11-10 21:00:00+00:00,0.0,0.0,0.0,12.16,2.34
1990-11-10 22:00:00+00:00,0.0,0.0,0.0,11.85,2.21
1990-11-10 23:00:00+00:00,0.0,0.0,0.0,11.62,2.21
1990-11-11 00:00:00+00:00,0.0,0.0,0.0,11.36,2.07
1990-11-11 01:00:00+00:00,0.0,0.0,0.0,11.12,2.07
1990-11-11 02:00:00+00:00,0.0,0.0,0.0,10.96,2.07
1990-11-11 03:00:00+00:00,0.0,0.0,0.0,10.67,2.14
1990-11-11 04:00:00+00:00,0.0,0.0,0.0,10.44,2.07
1990-11-11 05:00:00+00:00,0.0,0.0,0.0,10.49,1.66
1990-11-11 06:00:00+00:00,0.0,0.0,0.0,10.18,1.38
1990-11-11 07:00:00+00:00,0.0,0.0,0.0,9.88,1.31
1990-11-11 08:00:00+00:00,27.0,0.0,27.0,9.59,1.31
1990-11-11 09:00:00+00:00,117.0,77.88,99.0,11.07,0.9
1990-11-11 10:00:00+00:00,205.0,196.9,143.0,12.46,1.79
1990-11-11 11:00:00+00:00,170.0,41.51,155.0,13.31,3.03
1990-11-11 12:00:00+00:00,89.0,0.0,89.0,13.64,3.59
1990-11-11 13:00:00+00:00,50.0,0.0,50.0,13.55,3.59
1990-11-11 14:00:00+00:00,50.0,0.0,50.0,13.44,3.38
1990-11-11 15:00:00+00:00,77.0,98.21,62.0,13.14,3.1
1990-11-11 16:00:00+00:00,0.0,0.0,0.0,12.59,3.1
1990-11-11 17:00:00+00:00,0.0,0.0,0.0,11.73,3.24
1990-11-11 18:00:00+00:00,0.0,0.0,0.0,11.35,3.31
1990-11-11 19:00:00+00:00,0.0,0.0,0.0,10.58,2.97
1990-11-11 20:00:00+00:00,0.0,0.0,0.0,10.28,3.86
1990-11-11 21:00:00+00:00,0.0,0.0,0.0,10.6,4.48
1990-11-11 22:00:00+00:00,0.0,0.0,0.0,10.77,4.28
1990-11-11 23:00:00+00:00,0.0,0.0,0.0,10.63,4.07
1990-11-12 00:00:00+00:00,0.0,0.0,0.0,10.65,3.72
1990-11-12 01:00:00+00:00,0.0,0.0,0.0,10.75,3.79
1990-11-12 02:00:00+00:00,0.0,0.0,0.0,11.26,4.55
1990-11-12 03:00:00+00:00,0.0,0.0,0.0,11.62,5.38
1990-11-12 04:00:00+00:00,0.0,0.0,0.0,11.95,6.0
1990-11-12 05:00:00+00:00,0.0,0.0,0.0,11.96,6.41
1990-11-12 06:00:00+00:00,0.0,0.0,0.0,12.29,6.69
1990-11-12 07:00:00+00:00,0.0,0.0,0.0,12.57,6.9
1990-11-12 08:00:00+00:00,62.0,179.45,42.0,13.06,7.24
1990-11-12 09:00:00+00:00,25.0,0.0,25.0,13.32,7.52
1990-11-12 10:00:00+00:00,100.0,3.22,99.0,13.58,7.38
1990-11-12 11:00:00+00:00,322.0,622.09,100.0,13.92,7.45
1990-11-12 12:00:00+00:00,238.0,187.32,170.0,13.97,6.97
1990-11-12 13:00:00+00:00,98.0,0.0,98.0,13.84,7.03
1990-11-12 14:00:00+00:00,141.0,109.64,113.0,13.54,6.34
1990-11-12 15:00:00+00:00,67.0,60.44,58.0,13.42,5.93
1990-11-12 16:00:00+00:00,0.0,0.0,0.0,12.93,5.66
1990-11-12 17:00:00+00:00,0.0,0.0,0.0,12.64,5.86
1990-11-12 18:00:00+00:00,0.0,0.0,0.0,12.77,6.14
1990-11-12 19:00:00+00:00,0.0,0.0,0.0,12.79,5.59
1990-11-12 20:00:00+00:00,0.0,0.0,0.0,12.78,5.24
1990-11-12 21:00:00+00:00,0.0,0.0,0.0,12.64,5.24
1990-11-12 22:00:00+00:00,0.0,0.0,0.0,12.35,5.17
1990-11-12 23:00:00+00:00,0.0,0.0,0.0,12.38,5.03
1990-11-13 00:00:00+00:00,0.0,0.0,0.0,12.28,4.97
1990-11-13 01:00:00+00:00,0.0,0.0,0.0,11.94,4.9
1990-11-13 02:00:00+00:00,0.0,0.0,0.0,11.67,4.69
1990-11-13 03:00:00+00:00,0.0,0.0,0.0,11.22,4.41
1990-11-13 04:00:00+00:00,0.0,0.0,0.0,10.65,4.34
1990-11-13 05:00:00+00:00,0.0,0.0,0.0,10.06,4.28
1990-11-13 06:00:00+00:00,0.0,0.0,0.0,9.76,4.21
1990-11-13 07:00:00+00:00,0.0,0.0,0.0,9.85,4.07
1990-11-13 08:00:00+00:00,26.0,0.0,26.0,9.82,3.93
1990-11-13 09:00:00+00:00,81.0,13.5,78.0,10.53,3.79
1990-11-13 10:00:00+00:00,87.0,0.0,87.0,11.44,4.14
1990-11-13 11:00:00+00:00,158.0,31.21,147.0,12.21,5.31
1990-11-13 12:00:00+00:00,154.0,25.09,145.0,12.75,4.9
1990-11-13 13:00:00+00:00,182.0,101.78,149.0,13.02,4.55
1990-11-13 14:00:00+00:00,80.0,3.98,79.0,13.07,4.07
1990-11-13 15:00:00+00:00,48.0,13.78,46.0,12.9,3.52
1990-11-13 16:00:00+00:00,0.0,0.0,0.0,12.54,3.24
1990-11-13 17:00:00+00:00,0.0,0.0,0.0,12.25,3.1
1990-11-13 18:00:00+00:00,0.0,0.0,0.0,11.84,2.83
1990-11-13 19:00:00+00:00,0.0,0.0,0.0,10.96,2.83
1990-11-13 20:00:00+00:00,0.0,0.0,0.0,10.5,2.9
1990-11-13 21:00:00+00:00,0.0,0.0,0.0,10.45,2.9
1990-11-13 22:00:00+00:00,0.0,0.0,0.0,10.1,2.9
1990-11-13 23:00:00+00:00,0.0,0.0,0.0,9.77,2.9
1990-11-14 00:00:00+00:00,0.0,0.0,0.0,9.52,3.03
1990-11-14 01:00:00+00:00,0.0,0.0,0.0,9.31,3.1
1990-11-14 02:00:00+00:00,0.0,0.0,0.0,9.03,3.24
1990-11-14 03:00:00+00:00,0.0,0.0,0.0,9.02,3.38
1990-11-14 04:00:00+00:00,0.0,0.0,0.0,8.86,3.38
1990-11-14 05:00:00+00:00,0.0,0.0,0.0,8.62,3.52
1990-11-14 06:00:00+00:00,0.0,0.0,0.0,8.48,3.72
1990-11-14 07:00:00+00:00,0.0,0.0,0.0,9.41,3.72
1990-11-14 08:00:00+00:00,29.0,9.73,28.0,9.52,3.86
1990-11-14 09:00:00+00:00,44.0,0.0,44.0,9.97,3.66
1990-11-14 10:00:00+00:00,90.0,0.0,90.0,10.71,4.34
1990-11-14 11:00:00+00:00,157.0,31.61,146.0,11.38,4.48
1990-11-14 12:00:00+00:00,104.0,0.0,104.0,11.92,4.48
1990-11-14 13:00:00+00:00,123.0,12.49,119.0,12.28,4.48
1990-11-14 14:00:00+00:00,89.0,8.08,87.0,12.61,3.93
1990-11-14 15:00:00+00:00,63.0,56.52,55.0,12.64,3.66
1990-11-14 16:00:00+00:00,0.0,0.0,0.0,12.43,3.31
1990-11-14 17:00:00+00:00,0.0,0.0,0.0,11.95,3.24
1990-11-14 18:00:00+00:00,0.0,0.0,0.0,11.43,3.1
1990-11-14 19:00:00+00:00,0.0,0.0,0.0,11.43,3.45
1990-11-14 20:00:00+00:00,0.0,0.0,0.0,10.91,3.24
1990-11-14 21:00:00+00:00,0.0,0.0,0.0,10.75,3.1
1990-11-14 22:00:00+00:00,0.0,0.0,0.0,10.47,2.97
1990-11-14 23:00:00+00:00,0.0,0.0,0.0,10.17,2.83
1990-11-15 00:00:00+00:00,0.0,0.0,0.0,9.66,2.48
1990-11-15 01:00:00+00:00,0.0,0.0,0.0,9.15,2.41
1990-11-15 02:00:00+00:00,0.0,0.0,0.0,8.71,2.41
1990-11-15 03:00:00+00:00,0.0,0.0,0.0,8.29,2.41
1990-11-15 04:00:00+00:00,0.0,0.0,0.0,7.99,2.28
1990-11-15 05:00:00+00:00,0.0,0.0,0.0,7.75,2.21
1990-11-15 06:00:00+00:00,0.0,0.0,0.0,7.69,2.21
1990-11-15 07:00:00+00:00,0.0,0.0,0.0,9.07,2.0
1990-11-15 08:00:00+00:00,23.0,0.0,23.0,9.12,1.86
1990-11-15 09:00:00+00:00,28.0,0.0,28.0,9.69,1.72
1990-11-15 10:00:00+00:00,57.0,0.0,57.0,10.4,1.66
1990-11-15 11:00:00+00:00,82.0,0.0,82.0,11.28,1.59
1990-11-15 12:00:00+00:00,120.0,2.86,119.0,11.76,1.86
1990-11-15 13:00:00+00:00,109.0,6.33,107.0,11.87,2.14
1990-11-15 14:00:00+00:00,43.0,0.0,43.0,12.0,2.34
1990-11-15 15:00:00+00:00,79.0,166.64,56.0,11.61,1.79
1990-11-15 16:00:00+00:00,0.0,0.0,0.0,10.98,1.79
1990-11-15 17:00:00+00:00,0.0,0.0,0.0,10.27,1.79
1990-11-15 18:00:00+00:00,0.0,0.0,0.0,9.55,2.0
1990-11-15 19:00:00+00:00,0.0,0.0,0.0,9.05,2.14
1990-11-15 20:00:00+00:00,0.0,0.0,0.0,8.81,2.0
1990-11-15 21:00:00+00:00,0.0,0.0,0.0,8.34,1.79
1990-11-15 22:00:00+00:00,0.0,0.0,0.0,7.74,1.72
1990-11-15 23:00:00+00:00,0.0,0.0,0.0,7.26,1.45
1990-11-16 00:00:00+00:00,0.0,0.0,0.0,6.57,1.66
1990-11-16 01:00:00+00:00,0.0,0.0,0.0,6.6,1.59
1990-11-16 02:00:00+00:00,0.0,0.0,0.0,6.18,1.52
1990-11-16 03:00:00+00:00,0.0,0.0,0.0,6.0,1.1
1990-11-16 04:00:00+00:00,0.0,0.0,0.0,5.98,0.9
1990-11-16 05:00:00+00:00,0.0,0.0,0.0,5.67,0.76
1990-11-16 06:00:00+00:00,0.0,0.0,0.0,5.73,0.34
1990-11-16 07:00:00+00:00,0.0,0.0,0.0,6.46,0.41
1990-11-16 08:00:00+00:00,34.0,31.8,31.0,6.4,0.14
1990-11-16 09:00:00+00:00,53.0,0.0,53.0,7.14,0.55
1990-11-16 10:00:00+00:00,227.0,385.93,114.0,8.19,1.03
1990-11-16 11:00:00+00:00,133.0,14.73,128.0,9.2,1.38
1990-11-16 12:00:00+00:00,96.0,0.0,96.0,10.45,2.07
1990-11-16 13:00:00+00:00,138.0,32.03,128.0,11.17,2.48
1990-11-16 14:00:00+00:00,84.0,8.33,82.0,11.57,2.76
1990-11-16 15:00:00+00:00,61.0,66.87,52.0,11.49,2.41
1990-11-16 16:00:00+00:00,0.0,0.0,0.0,11.36,2.48
1990-11-16 17:00:00+00:00,0.0,0.0,0.0,11.21,2.41
1990-11-16 18:00:00+00:00,0.0,0.0,0.0,11.05,2.14
1990-11-16 19:00:00+00:00,0.0,0.0,0.0,10.79,2.76
1990-11-16 20:00:00+00:00,0.0,0.0,0.0,10.81,3.03
1990-11-16 21:00:00+00:00,0.0,0.0,0.0,10.96,3.03
1990-11-16 22:00:00+00:00,0.0,0.0,0.0,10.64,2.55
1990-11-16 23:00:00+00:00,0.0,0.0,0.0,9.72,2.97
1990-11-17 00:00:00+00:00,0.0,0.0,0.0,9.21,3.17
1990-11-17 01:00:00+00:00,0.0,0.0,0.0,8.84,3.45
1990-11-17 02:00:00+00:00,0.0,0.0,0.0,8.6,3.38
1990-11-17 03:00:00+00:00,0.0,0.0,0.0,8.53,3.24
1990-11-17 04:00:00+00:00,0.0,0.0,0.0,8.5,3.1
1990-11-17 05:00:00+00:00,0.0,0.0,0.0,8.51,3.17
1990-11-17 06:00:00+00:00,0.0,0.0,0.0,8.51,3.24
1990-11-17 07:00:00+00:00,0.0,0.0,0.0,8.32,3.17
