time(UTC),ghi,dni,dhi,temp_air,wind_speed
1990-05-29 14:00:00+00:00,650.0,451.78,300.0,20.21,5.93
1990-05-29 15:00:00+00:00,234.0,2.93,232.0,20.26,5.86
1990-05-29 16:00:00+00:00,160.0,0.0,160.0,19.88,5.66
1990-05-29 17:00:00+00:00,180.0,30.66,167.0,19.3,5.52
1990-05-29 18:00:00+00:00,101.0,18.05,96.0,18.3,5.31
1990-05-29 19:00:00+00:00,29.0,0.0,29.0,16.54,4.69
1990-05-29 20:00:00+00:00,0.0,0.0,0.0,15.7,4.69
1990-05-29 21:00:00+00:00,0.0,0.0,0.0,15.12,4.28
1990-05-29 22:00:00+00:00,0.0,0.0,0.0,14.61,3.86
1990-05-29 23:00:00+00:00,0.0,0.0,0.0,14.12,3.72
1990-05-30 00:00:00+00:00,0.0,0.0,0.0,13.65,3.72
1990-05-30 01:00:00+00:00,0.0,0.0,0.0,13.3,3.31
1990-05-30 02:00:00+00:00,0.0,0.0,0.0,12.95,2.76
1990-05-30 03:00:00+00:00,0.0,0.0,0.0,12.63,3.17
1990-05-30 04:00:00+00:00,0.0,0.0,0.0,12.36,2.9
1990-05-30 05:00:00+00:00,23.0,0.0,23.0,12.37,2.69
1990-05-30 06:00:00+00:00,22.0,0.0,22.0,12.45,2.69
1990-05-30 07:00:00+00:00,54.0,0.0,54.0,13.07,2.83
1990-05-30 08:00:00+00:00,79.0,0.0,79.0,13.31,2.83
1990-05-30 09:00:00+00:00,104.0,0.0,104.0,13.47,1.93
1990-05-30 10:00:00+00:00,70.0,0.0,70.0,13.76,1.66
1990-05-30 11:00:00+00:00,162.0,0.0,162.0,14.06,1.03
1990-05-30 12:00:00+00:00,168.0,0.0,168.0,14.5,1.45
1990-05-30 13:00:00+00:00,102.0,0.0,102.0,14.67,1.59
1990-05-30 14:00:00+00:00,146.0,0.0,146.0,14.71,1.59
1990-05-30 15:00:00+00:00,128.0,0.0,128.0,15.39,1.45
1990-05-30 16:00:00+00:00,160.0,0.0,160.0,15.71,1.24
1990-05-30 17:00:00+00:00,97.0,0.0,97.0,16.16,1.38
1990-05-30 18:00:00+00:00,62.0,0.0,62.0,16.03,1.31
1990-05-30 19:00:00+00:00,21.0,0.0,21.0,15.44,0.97
1990-05-30 20:00:00+00:00,0.0,0.0,0.0,15.18,1.03
1990-05-30 21:00:00+00:00,0.0,0.0,0.0,14.95,1.1
1990-05-30 22:00:00+00:00,0.0,0.0,0.0,14.73,1.24
1990-05-30 23:00:00+00:00,0.0,0.0,0.0,14.55,1.31
1990-05-31 00:00:00+00:00,0.0,0.0,0.0,14.38,1.31
1990-05-31 01:00:00+00:00,0.0,0.0,0.0,14.2,1.38
1990-05-31 02:00:00+00:00,0.0,0.0,0.0,14.23,1.45
1990-05-31 03:00:00+00:00,0.0,0.0,0.0,14.12,1.45
1990-05-31 04:00:00+00:00,1.0,0.0,1.0,14.04,1.52
1990-05-31 05:00:00+00:00,27.0,0.0,27.0,14.3,1.38
1990-05-31 06:00:00+00:00,55.0,0.0,55.0,15.07,2.28
1990-05-31 07:00:00+00:00,151.0,4.38,149.0,15.28,2.34
1990-05-31 08:00:00+00:00,212.0,6.77,208.0,16.54,1.79
1990-05-31 09:00:00+00:00,421.0,120.45,336.0,18.35,1.59
1990-05-31 10:00:00+00:00,475.0,116.1,383.0,19.85,1.52
1990-05-31 11:00:00+00:00,521.0,127.76,413.0,20.61,1.45
1990-05-31 12:00:00+00:00,456.0,61.57,403.0,21.42,1.38
1990-05-31 13:00:00+00:00,546.0,163.52,409.0,22.09,1.86
1990-05-31 14:00:00+00:00,547.0,232.69,366.0,21.38,2.55
1990-05-31 15:00:00+00:00,423.0,141.58,326.0,19.37,3.31
1990-05-31 16:00:00+00:00,463.0,461.27,202.0,20.24,1.75
1990-05-31 17:00:00+00:00,187.0,35.03,172.0,19.16,1.82
1990-05-31 18:00:00+00:00,59.0,0.0,59.0,18.08,1.88
1990-05-31 19:00:00+00:00,7.0,0.0,7.0,17.0,1.95
1990-05-31 20:00:00+00:00,0.0,0.0,0.0,15.92,2.01
1990-05-31 21:00:00+00:00,0.0,0.0,0.0,14.84,2.08
1990-05-31 22:00:00+00:00,0.0,0.0,0.0,13.76,2.15
1990-05-31 23:00:00+00:00,0.0,0.0,0.0,12.68,2.21
1990-06-01 00:00:00+00:00,0.0,0.0,0.0,11.6,2.28
1990-06-01 01:00:00+00:00,0.0,0.0,0.0,10.52,2.34
1990-06-01 02:00:00+00:00,0.0,0.0,0.0,9.44,2.41
1990-06-01 03:00:00+00:00,0.0,0.0,0.0,8.36,2.48
1990-06-01 04:00:00+00:00,1.0,0.0,1.0,7.28,2.54
1990-06-01 05:00:00+00:00,10.0,0.0,10.0,6.2,2.61
1990-06-01 06:00:00+00:00,147.0,60.9,128.0,5.12,2.67
1990-06-01 07:00:00+00:00,100.0,0.0,100.0,4.04,2.74
1990-06-01 08:00:00+00:00,106.0,0.0,106.0,9.78,3.03
1990-06-01 09:00:00+00:00,191.0,0.0,191.0,11.0,3.38
1990-06-01 10:00:00+00:00,219.0,0.0,219.0,12.32,4.34
1990-06-01 11:00:00+00:00,724.0,457.19,337.0,14.43,5.38
1990-06-01 12:00:00+00:00,629.0,248.25,415.0,15.77,5.45
1990-06-01 13:00:00+00:00,486.0,91.76,409.0,16.25,5.1
1990-06-01 14:00:00+00:00,661.0,452.93,308.0,16.39,4.76
1990-06-01 15:00:00+00:00,555.0,394.6,284.0,16.27,4.69
1990-06-01 16:00:00+00:00,308.0,82.8,261.0,15.93,4.9
1990-06-01 17:00:00+00:00,304.0,281.28,183.0,15.11,4.69
1990-06-01 18:00:00+00:00,143.0,88.13,118.0,14.05,4.41
1990-06-01 19:00:00+00:00,43.0,14.48,41.0,13.47,3.79
1990-06-01 20:00:00+00:00,0.0,0.0,0.0,12.03,3.38
1990-06-01 21:00:00+00:00,0.0,0.0,0.0,10.79,3.17
1990-06-01 22:00:00+00:00,0.0,0.0,0.0,9.83,2.97
1990-06-01 23:00:00+00:00,0.0,0.0,0.0,9.15,2.9
1990-06-02 00:00:00+00:00,0.0,0.0,0.0,8.56,2.9
1990-06-02 01:00:00+00:00,0.0,0.0,0.0,8.13,2.76
1990-06-02 02:00:00+00:00,0.0,0.0,0.0,7.7,2.69
1990-06-02 03:00:00+00:00,0.0,0.0,0.0,7.31,2.69
1990-06-02 04:00:00+00:00,7.0,0.0,7.0,7.02,2.62
1990-06-02 05:00:00+00:00,119.0,395.37,53.0,7.3,2.55
1990-06-02 06:00:00+00:00,269.0,590.49,84.0,8.67,2.48
1990-06-02 07:00:00+00:00,404.0,584.23,136.0,10.59,3.31
1990-06-02 08:00:00+00:00,483.0,409.57,240.0,11.85,3.38
1990-06-02 09:00:00+00:00,488.0,203.43,344.0,13.03,3.31
1990-06-02 10:00:00+00:00,499.0,130.89,395.0,14.15,3.03
1990-06-02 11:00:00+00:00,813.0,666.6,248.0,15.18,2.9
1990-06-02 12:00:00+00:00,886.0,841.04,160.0,16.1,2.83
1990-06-02 13:00:00+00:00,868.0,859.07,146.0,16.71,2.83
1990-06-02 14:00:00+00:00,805.0,860.65,133.0,17.38,3.03
1990-06-02 15:00:00+00:00,701.0,845.47,119.0,17.78,3.17
1990-06-02 16:00:00+00:00,553.0,765.67,117.0,17.84,3.31
1990-06-02 17:00:00+00:00,403.0,708.16,97.0,17.43,3.52
1990-06-02 18:00:00+00:00,240.0,570.45,77.0,16.55,3.24
1990-06-02 19:00:00+00:00,93.0,342.1,45.0,15.72,2.83
1990-06-02 20:00:00+00:00,0.0,0.0,0.0,13.83,2.83
1990-06-02 21:00:00+00:00,0.0,0.0,0.0,12.17,2.83
1990-06-02 22:00:00+00:00,0.0,0.0,0.0,10.92,2.83
1990-06-02 23:00:00+00:00,0.0,0.0,0.0,10.01,2.83
1990-06-03 00:00:00+00:00,0.0,0.0,0.0,9.35,2.83
1990-06-03 01:00:00+00:00,0.0,0.0,0.0,8.81,2.83
1990-06-03 02:00:00+00:00,0.0,0.0,0.0,8.46,2.83
1990-06-03 03:00:00+00:00,0.0,0.0,0.0,8.16,2.83
1990-06-03 04:00:00+00:00,7.0,0.0,7.0,7.91,2.83
1990-06-03 05:00:00+00:00,125.0,439.71,51.0,8.3,2.76
1990-06-03 06:00:00+00:00,279.0,635.9,79.0,9.79,2.48
1990-06-03 07:00:00+00:00,439.0,735.06,101.0,12.13,2.9
1990-06-03 08:00:00+00:00,587.0,780.72,123.0,13.91,3.24
1990-06-03 09:00:00+00:00,722.0,832.35,132.0,15.43,3.52
1990-06-03 10:00:00+00:00,818.0,842.16,148.0,16.65,3.66
1990-06-03 11:00:00+00:00,886.0,872.01,146.0,17.63,3.72
1990-06-03 12:00:00+00:00,885.0,819.13,177.0,18.4,3.72
1990-06-03 13:00:00+00:00,868.0,843.55,158.0,18.92,3.72
1990-06-03 14:00:00+00:00,809.0,859.13,137.0,19.24,3.86
1990-06-03 15:00:00+00:00,683.0,772.56,150.0,19.24,4.0
1990-06-03 16:00:00+00:00,540.0,693.34,144.0,18.9,3.93
1990-06-03 17:00:00+00:00,348.0,426.29,163.0,18.23,3.59
1990-06-03 18:00:00+00:00,250.0,618.59,72.0,17.26,2.9
1990-06-03 19:00:00+00:00,97.0,365.07,45.0,16.39,2.55
1990-06-03 20:00:00+00:00,0.0,0.0,0.0,14.38,2.48
1990-06-03 21:00:00+00:00,0.0,0.0,0.0,12.58,2.48
1990-06-03 22:00:00+00:00,0.0,0.0,0.0,11.17,2.55
1990-06-03 23:00:00+00:00,0.0,0.0,0.0,10.1,2.28
1990-06-04 00:00:00+00:00,0.0,0.0,0.0,9.27,2.0
1990-06-04 01:00:00+00:00,0.0,0.0,0.0,8.51,1.79
1990-06-04 02:00:00+00:00,0.0,0.0,0.0,7.94,1.79
1990-06-04 03:00:00+00:00,0.0,0.0,0.0,7.5,1.79
1990-06-04 04:00:00+00:00,4.0,0.0,4.0,7.04,1.66
1990-06-04 05:00:00+00:00,35.0,0.0,35.0,7.36,1.38
1990-06-04 06:00:00+00:00,203.0,218.61,134.0,9.65,0.97
1990-06-04 07:00:00+00:00,194.0,23.87,183.0,11.86,1.45
1990-06-04 08:00:00+00:00,448.0,312.47,262.0,13.8,1.66
1990-06-04 09:00:00+00:00,622.0,517.09,255.0,15.56,1.79
1990-06-04 10:00:00+00:00,763.0,686.77,216.0,17.37,1.86
1990-06-04 11:00:00+00:00,464.0,67.09,407.0,18.79,1.93
1990-06-04 12:00:00+00:00,350.0,10.4,341.0,19.82,2.0
1990-06-04 13:00:00+00:00,765.0,560.0,293.0,20.68,2.28
1990-06-04 14:00:00+00:00,467.0,105.93,384.0,21.04,2.9
1990-06-04 15:00:00+00:00,516.0,289.27,316.0,20.16,3.17
1990-06-04 16:00:00+00:00,179.0,1.75,178.0,19.41,2.28
1990-06-04 17:00:00+00:00,186.0,27.54,174.0,19.14,1.52
1990-06-04 18:00:00+00:00,80.0,0.0,80.0,18.8,1.79
1990-06-04 19:00:00+00:00,35.0,0.0,35.0,17.16,3.38
1990-06-04 20:00:00+00:00,0.0,0.0,0.0,15.45,3.59
1990-06-04 21:00:00+00:00,0.0,0.0,0.0,13.86,3.38
1990-06-04 22:00:00+00:00,0.0,0.0,0.0,12.47,3.17
1990-06-04 23:00:00+00:00,0.0,0.0,0.0,11.49,2.97
1990-06-05 00:00:00+00:00,0.0,0.0,0.0,10.79,2.97
1990-06-05 01:00:00+00:00,0.0,0.0,0.0,10.32,2.9
1990-06-05 02:00:00+00:00,0.0,0.0,0.0,9.99,2.76
1990-06-05 03:00:00+00:00,0.0,0.0,0.0,9.8,2.62
1990-06-05 04:00:00+00:00,8.0,0.0,8.0,9.85,2.62
1990-06-05 05:00:00+00:00,119.0,369.07,56.0,10.14,2.62
1990-06-05 06:00:00+00:00,211.0,246.32,133.0,10.96,2.97
1990-06-05 07:00:00+00:00,423.0,675.68,111.0,11.87,2.97
1990-06-05 08:00:00+00:00,568.0,728.05,134.0,12.92,2.97
1990-06-05 09:00:00+00:00,692.0,748.69,160.0,14.13,3.1
1990-06-05 10:00:00+00:00,774.0,719.9,200.0,15.21,3.31
1990-06-05 11:00:00+00:00,818.0,686.67,234.0,16.06,3.38
1990-06-05 12:00:00+00:00,877.0,816.03,170.0,17.05,3.45
1990-06-05 13:00:00+00:00,850.0,809.26,167.0,17.25,3.17
1990-06-05 14:00:00+00:00,772.0,758.17,177.0,17.22,3.03
1990-06-05 15:00:00+00:00,655.0,684.15,181.0,16.8,2.9
1990-06-05 16:00:00+00:00,316.0,87.05,266.0,16.68,2.69
1990-06-05 17:00:00+00:00,283.0,196.56,197.0,16.38,2.76
1990-06-05 18:00:00+00:00,176.0,178.35,124.0,15.89,2.62
1990-06-05 19:00:00+00:00,50.0,20.48,47.0,15.48,2.21
1990-06-05 20:00:00+00:00,0.0,0.0,0.0,14.25,2.21
1990-06-05 21:00:00+00:00,0.0,0.0,0.0,13.1,2.34
1990-06-05 22:00:00+00:00,0.0,0.0,0.0,11.83,2.28
1990-06-05 23:00:00+00:00,0.0,0.0,0.0,10.88,2.0
1990-06-06 00:00:00+00:00,0.0,0.0,0.0,10.03,1.79
1990-06-06 01:00:00+00:00,0.0,0.0,0.0,9.47,1.72
1990-06-06 02:00:00+00:00,0.0,0.0,0.0,9.05,1.59
1990-06-06 03:00:00+00:00,0.0,0.0,0.0,8.62,1.45
1990-06-06 04:00:00+00:00,8.0,0.0,8.0,8.48,1.31
1990-06-06 05:00:00+00:00,29.0,0.0,29.0,8.8,1.24
1990-06-06 06:00:00+00:00,152.0,62.98,132.0,9.79,1.31
1990-06-06 07:00:00+00:00,407.0,600.97,129.0,11.04,1.52
1990-06-06 08:00:00+00:00,524.0,554.54,193.0,12.16,1.52
1990-06-06 09:00:00+00:00,601.0,459.71,274.0,13.87,1.45
1990-06-06 10:00:00+00:00,684.0,468.61,310.0,15.31,1.38
1990-06-06 11:00:00+00:00,778.0,580.28,284.0,16.77,1.45
1990-06-06 12:00:00+00:00,399.0,25.37,377.0,17.94,1.52
1990-06-06 13:00:00+00:00,273.0,1.18,272.0,18.82,1.17
1990-06-06 14:00:00+00:00,622.0,349.88,347.0,18.96,1.1
1990-06-06 15:00:00+00:00,413.0,113.8,334.0,19.12,1.24
1990-06-06 16:00:00+00:00,310.0,79.87,264.0,18.9,1.31
1990-06-06 17:00:00+00:00,313.0,291.45,185.0,18.93,1.38
1990-06-06 18:00:00+00:00,205.0,313.61,113.0,18.77,1.52
1990-06-06 19:00:00+00:00,77.0,141.56,56.0,18.26,1.72
1990-06-06 20:00:00+00:00,0.0,0.0,0.0,16.82,2.21
1990-06-06 21:00:00+00:00,0.0,0.0,0.0,15.57,2.34
1990-06-06 22:00:00+00:00,0.0,0.0,0.0,14.71,2.07
1990-06-06 23:00:00+00:00,0.0,0.0,0.0,14.01,1.86
1990-06-07 00:00:00+00:00,0.0,0.0,0.0,13.15,1.79
1990-06-07 01:00:00+00:00,0.0,0.0,0.0,12.69,1.86
1990-06-07 02:00:00+00:00,0.0,0.0,0.0,12.27,1.86
1990-06-07 03:00:00+00:00,0.0,0.0,0.0,11.55,1.93
1990-06-07 04:00:00+00:00,9.0,0.0,9.0,10.85,2.07
1990-06-07 05:00:00+00:00,96.0,167.92,67.0,10.98,1.79
1990-06-07 06:00:00+00:00,255.0,489.93,99.0,13.02,1.52
1990-06-07 07:00:00+00:00,375.0,448.93,167.0,15.15,2.0
1990-06-07 08:00:00+00:00,467.0,364.81,249.0,16.82,1.86
1990-06-07 09:00:00+00:00,704.0,793.54,139.0,18.51,1.72
1990-06-07 10:00:00+00:00,810.0,838.75,140.0,19.74,1.59
1990-06-07 11:00:00+00:00,791.0,616.13,266.0,20.9,1.45
1990-06-07 12:00:00+00:00,675.0,317.9,399.0,21.54,1.24
1990-06-07 13:00:00+00:00,418.0,40.19,384.0,22.02,1.24
1990-06-07 14:00:00+00:00,356.0,25.41,336.0,22.16,1.45
1990-06-07 15:00:00+00:00,224.0,1.44,223.0,22.45,1.72
1990-06-07 16:00:00+00:00,436.0,325.62,248.0,22.14,1.93
1990-06-07 17:00:00+00:00,257.0,129.31,200.0,21.77,2.07
1990-06-07 18:00:00+00:00,137.0,61.0,119.0,21.02,2.07
1990-06-07 19:00:00+00:00,90.0,239.75,54.0,20.17,2.14
1990-06-07 20:00:00+00:00,0.0,0.0,0.0,18.74,2.41
1990-06-07 21:00:00+00:00,0.0,0.0,0.0,17.2,2.48
1990-06-07 22:00:00+00:00,0.0,0.0,0.0,16.1,2.21
1990-06-07 23:00:00+00:00,0.0,0.0,0.0,14.88,1.86
1990-06-08 00:00:00+00:00,0.0,0.0,0.0,13.87,1.72
1990-06-08 01:00:00+00:00,0.0,0.0,0.0,13.16,1.66
1990-06-08 02:00:00+00:00,0.0,0.0,0.0,12.39,1.86
1990-06-08 03:00:00+00:00,0.0,0.0,0.0,11.71,1.86
1990-06-08 04:00:00+00:00,5.0,0.0,5.0,11.08,1.66
1990-06-08 05:00:00+00:00,106.0,236.25,65.0,11.09,1.31
1990-06-08 06:00:00+00:00,254.0,479.41,101.0,12.49,1.1
1990-06-08 07:00:00+00:00,421.0,665.98,112.0,14.21,1.59
1990-06-08 08:00:00+00:00,572.0,742.25,128.0,16.05,1.59
1990-06-08 09:00:00+00:00,703.0,792.87,138.0,18.01,1.59
1990-06-08 10:00:00+00:00,801.0,814.31,150.0,19.69,1.38
1990-06-08 11:00:00+00:00,873.0,856.01,143.0,20.94,0.97
1990-06-08 12:00:00+00:00,892.0,860.75,144.0,21.88,0.76
1990-06-08 13:00:00+00:00,866.0,853.61,143.0,22.49,0.97
1990-06-08 14:00:00+00:00,791.0,820.82,144.0,22.88,1.03
1990-06-08 15:00:00+00:00,687.0,795.12,133.0,23.02,1.03
1990-06-08 16:00:00+00:00,533.0,666.94,147.0,23.03,1.17
1990-06-08 17:00:00+00:00,387.0,605.9,119.0,22.78,1.31
1990-06-08 18:00:00+00:00,233.0,475.19,92.0,22.44,1.24
1990-06-08 19:00:00+00:00,83.0,171.18,57.0,21.84,1.24
1990-06-08 20:00:00+00:00,0.0,0.0,0.0,20.4,2.0
1990-06-08 21:00:00+00:00,0.0,0.0,0.0,18.84,2.41
1990-06-08 22:00:00+00:00,0.0,0.0,0.0,17.88,2.62
1990-06-08 23:00:00+00:00,0.0,0.0,0.0,17.22,2.48
1990-06-09 00:00:00+00:00,0.0,0.0,0.0,16.48,2.41
1990-06-09 01:00:00+00:00,0.0,0.0,0.0,16.02,2.34
1990-06-09 02:00:00+00:00,0.0,0.0,0.0,15.18,2.28
1990-06-09 03:00:00+00:00,0.0,0.0,0.0,14.44,2.21
1990-06-09 04:00:00+00:00,4.0,0.0,4.0,13.8,2.21
1990-06-09 05:00:00+00:00,80.0,74.59,67.0,13.58,2.21
1990-06-09 06:00:00+00:00,250.0,437.8,110.0,14.62,2.14
1990-06-09 07:00:00+00:00,412.0,607.05,130.0,16.36,2.48
1990-06-09 08:00:00+00:00,571.0,728.23,135.0,17.86,2.9
1990-06-09 09:00:00+00:00,713.0,813.31,133.0,19.37,3.31
1990-06-09 10:00:00+00:00,821.0,857.48,135.0,20.61,3.93
1990-06-09 11:00:00+00:00,885.0,876.45,137.0,21.45,4.41
1990-06-09 12:00:00+00:00,895.0,857.7,149.0,22.02,4.55
1990-06-09 13:00:00+00:00,868.0,850.36,147.0,22.46,4.62
1990-06-09 14:00:00+00:00,790.0,804.54,155.0,22.81,4.69
1990-06-09 15:00:00+00:00,690.0,793.77,136.0,22.92,4.76
1990-06-09 16:00:00+00:00,542.0,689.54,142.0,22.79,4.76
1990-06-09 17:00:00+00:00,390.0,603.9,122.0,22.4,4.62
1990-06-09 18:00:00+00:00,237.0,486.1,92.0,21.6,4.34
1990-06-09 19:00:00+00:00,88.0,201.92,57.0,20.32,4.21
1990-06-09 20:00:00+00:00,0.0,0.0,0.0,18.71,4.28
1990-06-09 21:00:00+00:00,0.0,0.0,0.0,17.38,4.21
1990-06-09 22:00:00+00:00,0.0,0.0,0.0,16.3,4.07
1990-06-09 23:00:00+00:00,0.0,0.0,0.0,15.44,3.93
1990-06-10 00:00:00+00:00,0.0,0.0,0.0,14.75,3.86
1990-06-10 01:00:00+00:00,0.0,0.0,0.0,14.35,3.86
1990-06-10 02:00:00+00:00,0.0,0.0,0.0,13.94,3.72
1990-06-10 03:00:00+00:00,0.0,0.0,0.0,13.59,3.72
1990-06-10 04:00:00+00:00,10.0,0.0,10.0,13.32,3.72
1990-06-10 05:00:00+00:00,121.0,354.42,59.0,13.67,3.72
1990-06-10 06:00:00+00:00,275.0,586.9,87.0,15.0,3.45
1990-06-10 07:00:00+00:00,437.0,716.1,104.0,17.13,4.07
1990-06-10 08:00:00+00:00,583.0,761.07,127.0,18.98,4.69
1990-06-10 09:00:00+00:00,720.0,822.6,133.0,20.6,5.1
1990-06-10 10:00:00+00:00,828.0,868.19,133.0,22.0,5.59
1990-06-10 11:00:00+00:00,893.0,886.39,136.0,23.1,6.07
1990-06-10 12:00:00+00:00,908.0,879.99,142.0,23.91,6.41
1990-06-10 13:00:00+00:00,886.0,883.69,136.0,24.51,6.41
1990-06-10 14:00:00+00:00,815.0,863.02,133.0,24.88,6.21
1990-06-10 15:00:00+00:00,713.0,848.28,120.0,25.07,6.0
1990-06-10 16:00:00+00:00,570.0,780.92,116.0,24.97,5.72
1990-06-10 17:00:00+00:00,409.0,680.63,106.0,24.56,5.03
1990-06-10 18:00:00+00:00,253.0,570.42,82.0,23.84,4.55
1990-06-10 19:00:00+00:00,75.0,103.17,59.0,22.34,4.14
1990-06-10 20:00:00+00:00,0.0,0.0,0.0,20.85,3.38
1990-06-10 21:00:00+00:00,0.0,0.0,0.0,19.41,2.83
1990-06-10 22:00:00+00:00,0.0,0.0,0.0,18.39,2.62
1990-06-10 23:00:00+00:00,0.0,0.0,0.0,17.6,2.41
1990-06-11 00:00:00+00:00,0.0,0.0,0.0,17.02,2.14
1990-06-11 01:00:00+00:00,0.0,0.0,0.0,16.37,1.86
1990-06-11 02:00:00+00:00,0.0,0.0,0.0,15.87,1.72
1990-06-11 03:00:00+00:00,0.0,0.0,0.0,15.37,1.72
1990-06-11 04:00:00+00:00,9.0,0.0,9.0,15.12,1.86
1990-06-11 05:00:00+00:00,87.0,108.28,68.0,15.33,1.72
1990-06-11 06:00:00+00:00,198.0,196.4,135.0,15.97,1.45
1990-06-11 07:00:00+00:00,407.0,620.96,118.0,18.68,2.14
1990-06-11 08:00:00+00:00,556.0,707.23,132.0,19.69,2.48
1990-06-11 09:00:00+00:00,553.0,351.56,302.0,20.71,2.83
1990-06-11 10:00:00+00:00,798.0,824.02,138.0,21.2,3.24
1990-06-11 11:00:00+00:00,824.0,737.23,194.0,21.98,3.72
1990-06-11 12:00:00+00:00,871.0,826.54,151.0,22.55,4.62
1990-06-11 13:00:00+00:00,841.0,807.55,155.0,22.72,4.83
1990-06-11 14:00:00+00:00,688.0,524.54,273.0,23.12,4.69
1990-06-11 15:00:00+00:00,646.0,669.88,177.0,22.79,4.62
1990-06-11 16:00:00+00:00,539.0,705.5,128.0,22.31,4.0
1990-06-11 17:00:00+00:00,377.0,559.91,127.0,21.53,3.24
1990-06-11 18:00:00+00:00,142.0,66.4,122.0,21.19,2.83
1990-06-11 19:00:00+00:00,35.0,0.0,35.0,21.66,2.07
1990-06-11 20:00:00+00:00,0.0,0.0,0.0,20.49,1.93
1990-06-11 21:00:00+00:00,0.0,0.0,0.0,19.07,1.93
1990-06-11 22:00:00+00:00,0.0,0.0,0.0,17.96,1.79
1990-06-11 23:00:00+00:00,0.0,0.0,0.0,17.19,1.72
1990-06-12 00:00:00+00:00,0.0,0.0,0.0,16.62,1.72
1990-06-12 01:00:00+00:00,0.0,0.0,0.0,16.18,1.79
1990-06-12 02:00:00+00:00,0.0,0.0,0.0,15.92,1.93
1990-06-12 03:00:00+00:00,0.0,0.0,0.0,15.68,2.28
1990-06-12 04:00:00+00:00,1.0,0.0,1.0,15.8,2.41
1990-06-12 05:00:00+00:00,11.0,0.0,11.0,16.28,2.41
1990-06-12 06:00:00+00:00,28.0,0.0,28.0,17.38,2.07
1990-06-12 07:00:00+00:00,83.0,0.0,83.0,17.9,2.14
1990-06-12 08:00:00+00:00,522.0,571.85,179.0,19.3,2.14
1990-06-12 09:00:00+00:00,632.0,578.21,219.0,21.28,2.9
1990-06-12 10:00:00+00:00,672.0,460.49,303.0,22.89,3.38
1990-06-12 11:00:00+00:00,720.0,460.81,326.0,24.51,4.34
1990-06-12 12:00:00+00:00,795.0,610.32,263.0,24.68,4.34
1990-06-12 13:00:00+00:00,255.0,0.0,255.0,21.94,4.83
1990-06-12 14:00:00+00:00,366.0,31.56,341.0,21.56,3.17
1990-06-12 15:00:00+00:00,159.0,0.0,159.0,22.69,3.45
1990-06-12 16:00:00+00:00,351.0,140.48,269.0,23.26,4.14
1990-06-12 17:00:00+00:00,172.0,15.63,165.0,22.82,3.86
1990-06-12 18:00:00+00:00,71.0,0.0,71.0,22.11,3.38
1990-06-12 19:00:00+00:00,31.0,0.0,31.0,20.94,2.62
1990-06-12 20:00:00+00:00,0.0,0.0,0.0,19.41,2.21
1990-06-12 21:00:00+00:00,0.0,0.0,0.0,17.88,2.34
1990-06-12 22:00:00+00:00,0.0,0.0,0.0,16.61,2.48
1990-06-12 23:00:00+00:00,0.0,0.0,0.0,15.39,2.48
1990-06-13 00:00:00+00:00,0.0,0.0,0.0,14.3,2.34
1990-06-13 01:00:00+00:00,0.0,0.0,0.0,13.38,2.14
1990-06-13 02:00:00+00:00,0.0,0.0,0.0,12.66,2.0
1990-06-13 03:00:00+00:00,0.0,0.0,0.0,12.07,1.79
1990-06-13 04:00:00+00:00,1.0,0.0,1.0,11.47,1.66
1990-06-13 05:00:00+00:00,44.0,0.0,44.0,11.48,1.24
1990-06-13 06:00:00+00:00,142.0,43.56,128.0,13.03,1.31
1990-06-13 07:00:00+00:00,218.0,47.22,196.0,14.12,1.79
1990-06-13 08:00:00+00:00,454.0,333.32,254.0,15.45,1.72
1990-06-13 09:00:00+00:00,429.0,121.76,342.0,16.62,1.45
1990-06-13 10:00:00+00:00,694.0,501.48,292.0,17.72,1.03
1990-06-13 11:00:00+00:00,307.0,3.51,304.0,18.65,1.03
1990-06-13 12:00:00+00:00,121.0,0.0,121.0,19.56,1.38
1990-06-13 13:00:00+00:00,198.0,0.0,198.0,19.62,1.72
1990-06-13 14:00:00+00:00,131.0,0.0,131.0,18.94,1.86
1990-06-13 15:00:00+00:00,114.0,0.0,114.0,17.62,1.93
1990-06-13 16:00:00+00:00,77.0,0.0,77.0,16.61,2.21
1990-06-13 17:00:00+00:00,131.0,0.0,131.0,16.03,2.28
1990-06-13 18:00:00+00:00,190.0,210.68,126.0,15.65,1.93
1990-06-13 19:00:00+00:00,81.0,131.87,60.0,15.8,2.48
1990-06-13 20:00:00+00:00,0.0,0.0,0.0,14.86,2.69
1990-06-13 21:00:00+00:00,0.0,0.0,0.0,13.63,2.9
1990-06-13 22:00:00+00:00,0.0,0.0,0.0,12.76,2.9
1990-06-13 23:00:00+00:00,0.0,0.0,0.0,12.13,2.76
1990-06-14 00:00:00+00:00,0.0,0.0,0.0,11.63,2.69
1990-06-14 01:00:00+00:00,0.0,0.0,0.0,11.25,2.83
1990-06-14 02:00:00+00:00,0.0,0.0,0.0,10.8,2.9
1990-06-14 03:00:00+00:00,0.0,0.0,0.0,10.91,2.97
1990-06-14 04:00:00+00:00,17.0,122.67,12.0,10.99,2.83
1990-06-14 05:00:00+00:00,56.0,11.33,54.0,11.12,2.41
1990-06-14 06:00:00+00:00,60.0,0.0,60.0,11.67,2.48
