time(UTC),ghi,dni,dhi,temp_air,wind_speed
1990-04-05 21:00:00+00:00,0.0,0.0,0.0,5.71,4.07
1990-04-05 22:00:00+00:00,0.0,0.0,0.0,5.09,3.93
1990-04-05 23:00:00+00:00,0.0,0.0,0.0,4.7,3.52
1990-04-06 00:00:00+00:00,0.0,0.0,0.0,4.41,3.03
1990-04-06 01:00:00+00:00,0.0,0.0,0.0,4.18,2.69
1990-04-06 02:00:00+00:00,0.0,0.0,0.0,4.59,3.1
1990-04-06 03:00:00+00:00,0.0,0.0,0.0,4.37,3.72
1990-04-06 04:00:00+00:00,0.0,0.0,0.0,4.63,4.0
1990-04-06 05:00:00+00:00,0.0,0.0,0.0,4.91,4.34
1990-04-06 06:00:00+00:00,24.0,11.27,23.0,5.14,4.76
1990-04-06 07:00:00+00:00,93.0,30.06,86.0,5.35,5.52
1990-04-06 08:00:00+00:00,240.0,203.83,165.0,5.67,5.59
1990-04-06 09:00:00+00:00,344.0,249.67,223.0,5.83,5.79
1990-04-06 10:00:00+00:00,390.0,194.77,278.0,6.42,5.86
1990-04-06 11:00:00+00:00,263.0,14.22,254.0,6.99,6.07
1990-04-06 12:00:00+00:00,259.0,9.17,253.0,6.89,6.14
1990-04-06 13:00:00+00:00,392.0,122.23,314.0,6.8,6.28
1990-04-06 14:00:00+00:00,183.0,0.0,183.0,7.11,6.62
1990-04-06 15:00:00+00:00,442.0,561.4,162.0,7.23,6.69
1990-04-06 16:00:00+00:00,261.0,231.03,172.0,6.75,6.69
1990-04-06 17:00:00+00:00,181.0,344.99,94.0,6.52,6.9
1990-04-06 18:00:00+00:00,66.0,303.66,33.0,6.03,5.93
1990-04-06 19:00:00+00:00,0.0,0.0,0.0,5.37,5.86
1990-04-06 20:00:00+00:00,0.0,0.0,0.0,4.78,5.79
1990-04-06 21:00:00+00:00,0.0,0.0,0.0,4.35,5.86
1990-04-06 22:00:00+00:00,0.0,0.0,0.0,4.07,5.93
1990-04-06 23:00:00+00:00,0.0,0.0,0.0,3.95,5.93
1990-04-07 00:00:00+00:00,0.0,0.0,0.0,3.82,5.86
1990-04-07 01:00:00+00:00,0.0,0.0,0.0,3.88,5.52
1990-04-07 02:00:00+00:00,0.0,0.0,0.0,3.95,4.83
1990-04-07 03:00:00+00:00,0.0,0.0,0.0,4.22,4.14
1990-04-07 04:00:00+00:00,0.0,0.0,0.0,4.34,3.59
1990-04-07 05:00:00+00:00,0.0,0.0,0.0,4.32,3.31
1990-04-07 06:00:00+00:00,50.0,200.36,31.0,4.14,3.31
1990-04-07 07:00:00+00:00,134.0,142.33,100.0,4.75,3.72
1990-04-07 08:00:00+00:00,140.0,13.38,135.0,5.94,4.41
1990-04-07 09:00:00+00:00,390.0,387.57,200.0,6.92,4.97
1990-04-07 10:00:00+00:00,440.0,304.96,263.0,8.02,4.83
1990-04-07 11:00:00+00:00,539.0,440.36,258.0,9.08,4.62
1990-04-07 12:00:00+00:00,189.0,0.0,189.0,10.06,4.69
1990-04-07 13:00:00+00:00,145.0,0.0,145.0,10.67,4.62
1990-04-07 14:00:00+00:00,100.0,0.0,100.0,10.76,4.34
1990-04-07 15:00:00+00:00,408.0,409.29,202.0,10.81,3.86
1990-04-07 16:00:00+00:00,123.0,2.57,122.0,9.78,3.72
1990-04-07 17:00:00+00:00,51.0,0.0,51.0,8.39,3.66
1990-04-07 18:00:00+00:00,18.0,0.0,18.0,7.72,2.69
1990-04-07 19:00:00+00:00,0.0,0.0,0.0,7.19,2.14
1990-04-07 20:00:00+00:00,0.0,0.0,0.0,6.39,1.86
1990-04-07 21:00:00+00:00,0.0,0.0,0.0,5.59,1.93
1990-04-07 22:00:00+00:00,0.0,0.0,0.0,4.73,1.79
1990-04-07 23:00:00+00:00,0.0,0.0,0.0,3.8,1.45
1990-04-08 00:00:00+00:00,0.0,0.0,0.0,3.26,1.38
1990-04-08 01:00:00+00:00,0.0,0.0,0.0,2.79,1.38
1990-04-08 02:00:00+00:00,0.0,0.0,0.0,2.43,1.38
1990-04-08 03:00:00+00:00,0.0,0.0,0.0,1.83,1.52
1990-04-08 04:00:00+00:00,0.0,0.0,0.0,1.42,1.52
1990-04-08 05:00:00+00:00,0.0,0.0,0.0,0.57,1.66
1990-04-08 06:00:00+00:00,11.0,0.0,11.0,0.95,1.45
1990-04-08 07:00:00+00:00,112.0,57.19,98.0,3.08,1.72
1990-04-08 08:00:00+00:00,302.0,421.62,142.0,5.22,2.14
1990-04-08 09:00:00+00:00,316.0,161.37,236.0,6.55,2.55
1990-04-08 10:00:00+00:00,368.0,141.71,285.0,7.41,2.69
1990-04-08 11:00:00+00:00,201.0,0.0,201.0,7.97,2.76
1990-04-08 12:00:00+00:00,513.0,311.59,306.0,8.34,2.21
1990-04-08 13:00:00+00:00,471.0,250.14,309.0,8.82,2.34
1990-04-08 14:00:00+00:00,347.0,100.97,287.0,9.28,2.55
1990-04-08 15:00:00+00:00,199.0,11.81,193.0,9.26,2.55
1990-04-08 16:00:00+00:00,227.0,119.21,180.0,8.86,2.62
1990-04-08 17:00:00+00:00,124.0,65.06,107.0,8.27,2.69
1990-04-08 18:00:00+00:00,7.0,0.0,7.0,7.47,3.24
1990-04-08 19:00:00+00:00,0.0,0.0,0.0,6.68,3.72
1990-04-08 20:00:00+00:00,0.0,0.0,0.0,5.97,3.45
1990-04-08 21:00:00+00:00,0.0,0.0,0.0,5.51,3.17
1990-04-08 22:00:00+00:00,0.0,0.0,0.0,5.34,3.1
1990-04-08 23:00:00+00:00,0.0,0.0,0.0,5.22,3.38
1990-04-09 00:00:00+00:00,0.0,0.0,0.0,5.17,3.66
1990-04-09 01:00:00+00:00,0.0,0.0,0.0,5.07,3.79
1990-04-09 02:00:00+00:00,0.0,0.0,0.0,5.11,3.66
1990-04-09 03:00:00+00:00,0.0,0.0,0.0,5.17,3.24
1990-04-09 04:00:00+00:00,0.0,0.0,0.0,5.12,2.62
1990-04-09 05:00:00+00:00,0.0,0.0,0.0,4.93,2.07
1990-04-09 06:00:00+00:00,53.0,149.65,37.0,4.39,1.79
1990-04-09 07:00:00+00:00,120.0,67.82,103.0,3.74,2.76
1990-04-09 08:00:00+00:00,241.0,168.76,176.0,3.58,3.17
1990-04-09 09:00:00+00:00,436.0,528.69,171.0,4.45,3.52
1990-04-09 10:00:00+00:00,324.0,76.15,279.0,5.32,3.03
1990-04-09 11:00:00+00:00,482.0,271.5,306.0,6.2,2.48
1990-04-09 12:00:00+00:00,588.0,500.63,253.0,6.97,2.0
1990-04-09 13:00:00+00:00,482.0,263.68,310.0,7.86,1.79
1990-04-09 14:00:00+00:00,341.0,90.18,287.0,8.43,1.31
1990-04-09 15:00:00+00:00,169.0,1.95,168.0,8.25,1.1
1990-04-09 16:00:00+00:00,260.0,198.13,181.0,8.13,1.66
1990-04-09 17:00:00+00:00,81.0,3.76,80.0,7.75,2.07
1990-04-09 18:00:00+00:00,17.0,0.0,17.0,7.12,2.07
1990-04-09 19:00:00+00:00,0.0,0.0,0.0,6.57,1.72
1990-04-09 20:00:00+00:00,0.0,0.0,0.0,5.4,1.52
1990-04-09 21:00:00+00:00,0.0,0.0,0.0,4.15,1.45
1990-04-09 22:00:00+00:00,0.0,0.0,0.0,3.35,1.31
1990-04-09 23:00:00+00:00,0.0,0.0,0.0,3.37,1.03
1990-04-10 00:00:00+00:00,0.0,0.0,0.0,3.78,0.83
1990-04-10 01:00:00+00:00,0.0,0.0,0.0,3.05,0.97
1990-04-10 02:00:00+00:00,0.0,0.0,0.0,2.04,1.24
1990-04-10 03:00:00+00:00,0.0,0.0,0.0,2.09,1.1
1990-04-10 04:00:00+00:00,0.0,0.0,0.0,2.04,1.1
1990-04-10 05:00:00+00:00,0.0,0.0,0.0,2.3,1.1
1990-04-10 06:00:00+00:00,13.0,0.0,13.0,2.8,1.38
1990-04-10 07:00:00+00:00,105.0,31.19,97.0,3.35,0.69
1990-04-10 08:00:00+00:00,168.0,28.15,157.0,4.41,0.83
1990-04-10 09:00:00+00:00,122.0,0.0,122.0,5.69,0.76
1990-04-10 10:00:00+00:00,340.0,90.58,286.0,6.64,1.31
1990-04-10 11:00:00+00:00,423.0,153.09,323.0,7.31,1.79
1990-04-10 12:00:00+00:00,334.0,41.55,306.0,8.17,1.86
1990-04-10 13:00:00+00:00,94.0,0.0,94.0,8.58,2.34
1990-04-10 14:00:00+00:00,114.0,0.0,114.0,8.91,2.69
1990-04-10 15:00:00+00:00,363.0,236.09,241.0,9.04,3.1
1990-04-10 16:00:00+00:00,320.0,409.27,155.0,9.09,3.52
1990-04-10 17:00:00+00:00,220.0,517.98,80.0,8.6,4.0
1990-04-10 18:00:00+00:00,83.0,346.03,39.0,7.57,4.0
1990-04-10 19:00:00+00:00,0.0,0.0,0.0,6.12,3.79
1990-04-10 20:00:00+00:00,0.0,0.0,0.0,5.32,3.59
1990-04-10 21:00:00+00:00,0.0,0.0,0.0,4.81,3.24
1990-04-10 22:00:00+00:00,0.0,0.0,0.0,4.31,3.03
1990-04-10 23:00:00+00:00,0.0,0.0,0.0,3.88,3.1
1990-04-11 00:00:00+00:00,0.0,0.0,0.0,3.53,3.17
1990-04-11 01:00:00+00:00,0.0,0.0,0.0,3.15,3.24
1990-04-11 02:00:00+00:00,0.0,0.0,0.0,2.85,3.45
1990-04-11 03:00:00+00:00,0.0,0.0,0.0,2.8,4.0
1990-04-11 04:00:00+00:00,0.0,0.0,0.0,3.22,4.55
1990-04-11 05:00:00+00:00,0.0,0.0,0.0,3.68,4.9
1990-04-11 06:00:00+00:00,59.0,134.68,43.0,4.0,4.97
1990-04-11 07:00:00+00:00,146.0,129.65,112.0,4.64,6.0
1990-04-11 08:00:00+00:00,112.0,0.0,112.0,5.58,6.34
1990-04-11 09:00:00+00:00,145.0,0.0,145.0,6.1,7.03
1990-04-11 10:00:00+00:00,107.0,0.0,107.0,6.5,7.17
1990-04-11 11:00:00+00:00,96.0,0.0,96.0,6.59,7.31
1990-04-11 12:00:00+00:00,158.0,0.0,158.0,6.88,7.38
1990-04-11 13:00:00+00:00,208.0,0.0,208.0,7.13,7.38
1990-04-11 14:00:00+00:00,253.0,14.81,244.0,7.42,7.03
1990-04-11 15:00:00+00:00,245.0,36.46,226.0,7.65,6.62
1990-04-11 16:00:00+00:00,182.0,34.35,168.0,7.69,6.21
1990-04-11 17:00:00+00:00,55.0,0.0,55.0,7.52,6.14
1990-04-11 18:00:00+00:00,18.0,0.0,18.0,6.94,5.24
1990-04-11 19:00:00+00:00,0.0,0.0,0.0,6.37,5.31
1990-04-11 20:00:00+00:00,0.0,0.0,0.0,5.87,4.83
1990-04-11 21:00:00+00:00,0.0,0.0,0.0,5.52,4.9
1990-04-11 22:00:00+00:00,0.0,0.0,0.0,5.1,4.97
1990-04-11 23:00:00+00:00,0.0,0.0,0.0,4.94,5.1
1990-04-12 00:00:00+00:00,0.0,0.0,0.0,4.83,5.24
1990-04-12 01:00:00+00:00,0.0,0.0,0.0,4.83,5.38
1990-04-12 02:00:00+00:00,0.0,0.0,0.0,5.11,5.52
1990-04-12 03:00:00+00:00,0.0,0.0,0.0,5.29,5.52
1990-04-12 04:00:00+00:00,0.0,0.0,0.0,5.31,5.52
1990-04-12 05:00:00+00:00,0.0,0.0,0.0,5.28,5.31
1990-04-12 06:00:00+00:00,11.0,0.0,11.0,5.33,5.38
1990-04-12 07:00:00+00:00,73.0,0.0,73.0,5.83,5.59
1990-04-12 08:00:00+00:00,108.0,0.0,108.0,5.87,5.79
1990-04-12 09:00:00+00:00,96.0,0.0,96.0,5.99,5.86
1990-04-12 10:00:00+00:00,76.0,0.0,76.0,6.16,5.72
1990-04-12 11:00:00+00:00,59.0,0.0,59.0,6.76,5.38
1990-04-12 12:00:00+00:00,61.0,0.0,61.0,6.99,5.03
1990-04-12 13:00:00+00:00,85.0,0.0,85.0,7.41,5.03
1990-04-12 14:00:00+00:00,65.0,0.0,65.0,7.47,5.03
1990-04-12 15:00:00+00:00,86.0,0.0,86.0,6.98,4.76
1990-04-12 16:00:00+00:00,44.0,0.0,44.0,6.62,4.41
1990-04-12 17:00:00+00:00,40.0,0.0,40.0,6.2,4.14
1990-04-12 18:00:00+00:00,8.0,0.0,8.0,5.82,4.28
1990-04-12 19:00:00+00:00,0.0,0.0,0.0,5.52,4.21
1990-04-12 20:00:00+00:00,0.0,0.0,0.0,5.36,3.93
1990-04-12 21:00:00+00:00,0.0,0.0,0.0,5.31,3.93
1990-04-12 22:00:00+00:00,0.0,0.0,0.0,5.26,3.86
1990-04-12 23:00:00+00:00,0.0,0.0,0.0,5.2,3.79
1990-04-13 00:00:00+00:00,0.0,0.0,0.0,5.14,3.79
1990-04-13 01:00:00+00:00,0.0,0.0,0.0,5.15,3.72
1990-04-13 02:00:00+00:00,0.0,0.0,0.0,5.1,3.59
1990-04-13 03:00:00+00:00,0.0,0.0,0.0,5.04,3.66
1990-04-13 04:00:00+00:00,0.0,0.0,0.0,4.99,3.59
1990-04-13 05:00:00+00:00,0.0,0.0,0.0,4.97,3.52
1990-04-13 06:00:00+00:00,48.0,38.32,43.0,5.07,3.59
1990-04-13 07:00:00+00:00,84.0,3.66,83.0,5.22,4.34
1990-04-13 08:00:00+00:00,110.0,0.0,110.0,5.37,4.14
1990-04-13 09:00:00+00:00,107.0,0.0,107.0,5.67,4.41
1990-04-13 10:00:00+00:00,72.0,0.0,72.0,6.03,5.17
1990-04-13 11:00:00+00:00,84.0,0.0,84.0,6.29,5.17
1990-04-13 12:00:00+00:00,145.0,0.0,145.0,6.54,5.31
1990-04-13 13:00:00+00:00,83.0,0.0,83.0,6.87,5.86
1990-04-13 14:00:00+00:00,99.0,0.0,99.0,7.08,5.66
1990-04-13 15:00:00+00:00,94.0,0.0,94.0,7.03,4.9
1990-04-13 16:00:00+00:00,57.0,0.0,57.0,7.03,4.62
1990-04-13 17:00:00+00:00,49.0,0.0,49.0,6.72,3.72
1990-04-13 18:00:00+00:00,54.0,42.63,48.0,6.48,3.24
1990-04-13 19:00:00+00:00,0.0,0.0,0.0,6.13,3.31
1990-04-13 20:00:00+00:00,0.0,0.0,0.0,5.81,3.52
1990-04-13 21:00:00+00:00,0.0,0.0,0.0,5.55,3.38
1990-04-13 22:00:00+00:00,0.0,0.0,0.0,5.26,3.24
1990-04-13 23:00:00+00:00,0.0,0.0,0.0,5.02,3.24
1990-04-14 00:00:00+00:00,0.0,0.0,0.0,4.75,3.24
1990-04-14 01:00:00+00:00,0.0,0.0,0.0,4.64,3.24
1990-04-14 02:00:00+00:00,0.0,0.0,0.0,4.43,3.17
1990-04-14 03:00:00+00:00,0.0,0.0,0.0,4.29,3.1
1990-04-14 04:00:00+00:00,0.0,0.0,0.0,4.11,3.1
1990-04-14 05:00:00+00:00,0.0,0.0,0.0,3.98,3.24
1990-04-14 06:00:00+00:00,47.0,22.02,44.0,3.81,3.17
1990-04-14 07:00:00+00:00,126.0,50.15,112.0,4.13,3.72
1990-04-14 08:00:00+00:00,293.0,271.39,181.0,4.37,4.28
1990-04-14 09:00:00+00:00,386.0,278.59,239.0,4.8,4.34
1990-04-14 10:00:00+00:00,512.0,423.51,251.0,5.38,4.0
1990-04-14 11:00:00+00:00,449.0,175.47,331.0,5.82,3.45
1990-04-14 12:00:00+00:00,566.0,385.59,299.0,6.34,2.76
1990-04-14 13:00:00+00:00,542.0,363.06,297.0,6.32,1.93
1990-04-14 14:00:00+00:00,323.0,57.99,287.0,6.73,1.31
1990-04-14 15:00:00+00:00,211.0,11.24,205.0,7.25,1.24
1990-04-14 16:00:00+00:00,192.0,38.05,176.0,7.27,1.17
1990-04-14 17:00:00+00:00,144.0,79.89,121.0,7.0,1.31
1990-04-14 18:00:00+00:00,41.0,6.89,40.0,6.56,1.52
1990-04-14 19:00:00+00:00,0.0,0.0,0.0,6.07,1.66
1990-04-14 20:00:00+00:00,0.0,0.0,0.0,5.57,2.0
1990-04-14 21:00:00+00:00,0.0,0.0,0.0,4.95,2.07
1990-04-14 22:00:00+00:00,0.0,0.0,0.0,4.57,1.93
1990-04-14 23:00:00+00:00,0.0,0.0,0.0,4.24,1.79
1990-04-15 00:00:00+00:00,0.0,0.0,0.0,3.75,1.72
1990-04-15 01:00:00+00:00,0.0,0.0,0.0,3.54,1.52
1990-04-15 02:00:00+00:00,0.0,0.0,0.0,3.24,1.52
1990-04-15 03:00:00+00:00,0.0,0.0,0.0,3.43,1.66
1990-04-15 04:00:00+00:00,0.0,0.0,0.0,3.64,1.66
1990-04-15 05:00:00+00:00,0.0,0.0,0.0,3.79,1.59
1990-04-15 06:00:00+00:00,48.0,21.14,45.0,3.88,1.45
1990-04-15 07:00:00+00:00,51.0,0.0,51.0,4.5,1.52
1990-04-15 08:00:00+00:00,206.0,55.02,183.0,5.04,2.28
1990-04-15 09:00:00+00:00,108.0,0.0,108.0,5.34,2.62
1990-04-15 10:00:00+00:00,124.0,0.0,124.0,5.61,2.97
1990-04-15 11:00:00+00:00,108.0,0.0,108.0,5.45,3.72
1990-04-15 12:00:00+00:00,160.0,0.0,160.0,4.9,4.83
1990-04-15 13:00:00+00:00,192.0,0.0,192.0,3.87,4.9
1990-04-15 14:00:00+00:00,208.0,1.6,207.0,3.18,4.62
1990-04-15 15:00:00+00:00,274.0,55.74,244.0,3.66,4.55
1990-04-15 16:00:00+00:00,209.0,54.15,186.0,3.82,4.34
1990-04-15 17:00:00+00:00,46.0,0.0,46.0,3.84,4.0
1990-04-15 18:00:00+00:00,57.0,40.08,51.0,3.8,3.38
1990-04-15 19:00:00+00:00,0.0,0.0,0.0,3.2,2.28
1990-04-15 20:00:00+00:00,0.0,0.0,0.0,2.6,1.66
1990-04-15 21:00:00+00:00,0.0,0.0,0.0,1.5,1.79
1990-04-15 22:00:00+00:00,0.0,0.0,0.0,0.97,2.41
1990-04-15 23:00:00+00:00,0.0,0.0,0.0,0.78,3.1
1990-04-16 00:00:00+00:00,0.0,0.0,0.0,0.58,3.38
1990-04-16 01:00:00+00:00,0.0,0.0,0.0,0.46,3.45
1990-04-16 02:00:00+00:00,0.0,0.0,0.0,0.24,3.45
1990-04-16 03:00:00+00:00,0.0,0.0,0.0,0.1,3.45
1990-04-16 04:00:00+00:00,0.0,0.0,0.0,-0.06,3.45
1990-04-16 05:00:00+00:00,0.0,0.0,0.0,-0.23,3.45
1990-04-16 06:00:00+00:00,108.0,440.56,43.0,0.01,3.52
1990-04-16 07:00:00+00:00,223.0,399.82,107.0,1.08,3.66
1990-04-16 08:00:00+00:00,295.0,241.0,193.0,2.31,4.34
1990-04-16 09:00:00+00:00,301.0,85.54,255.0,3.56,4.41
1990-04-16 10:00:00+00:00,162.0,0.0,162.0,4.54,4.34
1990-04-16 11:00:00+00:00,138.0,0.0,138.0,5.37,4.07
1990-04-16 12:00:00+00:00,386.0,68.44,338.0,6.09,3.52
1990-04-16 13:00:00+00:00,403.0,96.57,337.0,6.77,3.03
1990-04-16 14:00:00+00:00,330.0,57.21,294.0,7.15,2.76
1990-04-16 15:00:00+00:00,455.0,442.46,215.0,7.29,2.83
1990-04-16 16:00:00+00:00,258.0,132.89,201.0,7.19,2.97
1990-04-16 17:00:00+00:00,167.0,124.79,130.0,6.78,3.03
1990-04-16 18:00:00+00:00,15.0,0.0,15.0,5.73,3.03
1990-04-16 19:00:00+00:00,0.0,0.0,0.0,4.35,2.55
1990-04-16 20:00:00+00:00,0.0,0.0,0.0,3.6,2.07
1990-04-16 21:00:00+00:00,0.0,0.0,0.0,2.91,2.07
1990-04-16 22:00:00+00:00,0.0,0.0,0.0,2.19,2.34
1990-04-16 23:00:00+00:00,0.0,0.0,0.0,1.54,2.34
1990-04-17 00:00:00+00:00,0.0,0.0,0.0,0.69,2.14
1990-04-17 01:00:00+00:00,0.0,0.0,0.0,-0.3,2.14
1990-04-17 02:00:00+00:00,0.0,0.0,0.0,-1.01,2.28
1990-04-17 03:00:00+00:00,0.0,0.0,0.0,-1.44,2.34
1990-04-17 04:00:00+00:00,0.0,0.0,0.0,-1.52,2.48
1990-04-17 05:00:00+00:00,0.0,0.0,0.0,-1.28,2.69
1990-04-17 06:00:00+00:00,57.0,32.66,52.0,-0.4,2.83
1990-04-17 07:00:00+00:00,138.0,54.14,122.0,1.79,3.31
1990-04-17 08:00:00+00:00,206.0,46.69,186.0,3.79,3.93
1990-04-17 09:00:00+00:00,390.0,254.28,252.0,5.41,4.48
1990-04-17 10:00:00+00:00,551.0,501.06,235.0,6.92,5.17
1990-04-17 11:00:00+00:00,383.0,77.23,330.0,7.71,5.72
1990-04-17 12:00:00+00:00,521.0,257.91,339.0,7.77,6.41
1990-04-17 13:00:00+00:00,621.0,549.7,243.0,8.19,6.9
1990-04-17 14:00:00+00:00,351.0,77.36,302.0,8.03,6.97
1990-04-17 15:00:00+00:00,344.0,148.2,263.0,8.02,7.79
1990-04-17 16:00:00+00:00,321.0,314.02,185.0,7.74,7.03
1990-04-17 17:00:00+00:00,238.0,455.54,101.0,7.53,7.17
1990-04-17 18:00:00+00:00,96.0,239.72,58.0,7.27,6.97
1990-04-17 19:00:00+00:00,0.0,0.0,0.0,7.01,6.9
1990-04-17 20:00:00+00:00,0.0,0.0,0.0,6.85,6.83
1990-04-17 21:00:00+00:00,0.0,0.0,0.0,6.81,6.83
1990-04-17 22:00:00+00:00,0.0,0.0,0.0,6.71,6.97
1990-04-17 23:00:00+00:00,0.0,0.0,0.0,6.62,7.03
1990-04-18 00:00:00+00:00,0.0,0.0,0.0,6.55,7.17
1990-04-18 01:00:00+00:00,0.0,0.0,0.0,6.56,7.31
1990-04-18 02:00:00+00:00,0.0,0.0,0.0,6.57,7.52
1990-04-18 03:00:00+00:00,0.0,0.0,0.0,6.48,7.45
1990-04-18 04:00:00+00:00,0.0,0.0,0.0,6.39,7.31
1990-04-18 05:00:00+00:00,0.0,0.0,0.0,6.34,7.1
1990-04-18 06:00:00+00:00,85.0,151.33,61.0,6.39,7.03
1990-04-18 07:00:00+00:00,190.0,196.13,131.0,6.7,7.1
1990-04-18 08:00:00+00:00,268.0,154.56,201.0,7.01,7.52
1990-04-18 09:00:00+00:00,312.0,94.96,260.0,7.4,7.66
1990-04-18 10:00:00+00:00,431.0,190.46,310.0,8.12,8.21
1990-04-18 11:00:00+00:00,541.0,325.76,316.0,8.59,7.72
1990-04-18 12:00:00+00:00,589.0,400.02,305.0,8.85,7.79
1990-04-18 13:00:00+00:00,567.0,387.39,299.0,8.98,7.59
1990-04-18 14:00:00+00:00,541.0,451.8,253.0,9.18,7.24
1990-04-18 15:00:00+00:00,521.0,686.5,143.0,9.26,7.03
1990-04-18 16:00:00+00:00,304.0,244.73,197.0,9.24,6.76
1990-04-18 17:00:00+00:00,215.0,301.68,123.0,9.09,6.48
1990-04-18 18:00:00+00:00,116.0,411.34,49.0,8.61,5.59
1990-04-18 19:00:00+00:00,0.0,0.0,0.0,7.69,5.17
1990-04-18 20:00:00+00:00,0.0,0.0,0.0,6.71,4.9
1990-04-18 21:00:00+00:00,0.0,0.0,0.0,5.98,4.76
1990-04-18 22:00:00+00:00,0.0,0.0,0.0,5.37,4.55
1990-04-18 23:00:00+00:00,0.0,0.0,0.0,4.85,4.21
1990-04-19 00:00:00+00:00,0.0,0.0,0.0,4.46,4.07
1990-04-19 01:00:00+00:00,0.0,0.0,0.0,4.21,3.79
1990-04-19 02:00:00+00:00,0.0,0.0,0.0,4.01,3.52
1990-04-19 03:00:00+00:00,0.0,0.0,0.0,3.88,3.24
1990-04-19 04:00:00+00:00,0.0,0.0,0.0,3.59,2.9
1990-04-19 05:00:00+00:00,0.0,0.0,0.0,3.03,2.62
1990-04-19 06:00:00+00:00,116.0,390.19,52.0,2.98,2.28
1990-04-19 07:00:00+00:00,259.0,558.72,88.0,4.37,2.21
1990-04-19 08:00:00+00:00,412.0,704.64,103.0,5.89,2.55
1990-04-19 09:00:00+00:00,538.0,751.28,123.0,6.91,2.0
1990-04-19 10:00:00+00:00,645.0,806.38,129.0,7.98,1.59
1990-04-19 11:00:00+00:00,707.0,815.73,140.0,8.94,1.17
1990-04-19 12:00:00+00:00,721.0,792.51,155.0,9.84,1.24
1990-04-19 13:00:00+00:00,695.0,770.22,159.0,10.68,1.59
1990-04-19 14:00:00+00:00,579.0,551.84,225.0,11.31,1.86
1990-04-19 15:00:00+00:00,528.0,695.94,142.0,11.56,2.14
1990-04-19 16:00:00+00:00,419.0,725.15,99.0,11.46,2.21
1990-04-19 17:00:00+00:00,265.0,582.26,85.0,11.04,2.21
1990-04-19 18:00:00+00:00,120.0,418.62,50.0,10.36,2.0
1990-04-19 19:00:00+00:00,0.0,0.0,0.0,9.35,1.45
1990-04-19 20:00:00+00:00,0.0,0.0,0.0,7.52,1.79
1990-04-19 21:00:00+00:00,0.0,0.0,0.0,6.07,2.34
1990-04-19 22:00:00+00:00,0.0,0.0,0.0,5.15,2.55
1990-04-19 23:00:00+00:00,0.0,0.0,0.0,4.53,2.62
1990-04-20 00:00:00+00:00,0.0,0.0,0.0,4.07,2.62
1990-04-20 01:00:00+00:00,0.0,0.0,0.0,3.51,2.69
1990-04-20 02:00:00+00:00,0.0,0.0,0.0,3.19,2.76
1990-04-20 03:00:00+00:00,0.0,0.0,0.0,2.92,2.76
1990-04-20 04:00:00+00:00,0.0,0.0,0.0,2.77,2.76
1990-04-20 05:00:00+00:00,0.0,0.0,0.0,2.49,2.62
1990-04-20 06:00:00+00:00,123.0,413.27,53.0,2.69,2.34
1990-04-20 07:00:00+00:00,268.0,588.0,85.0,4.5,2.0
1990-04-20 08:00:00+00:00,416.0,699.03,106.0,6.46,2.07
1990-04-20 09:00:00+00:00,537.0,725.17,133.0,7.84,1.93
1990-04-20 10:00:00+00:00,646.0,794.53,134.0,9.0,1.79
1990-04-20 11:00:00+00:00,719.0,842.15,130.0,9.97,1.52
1990-04-20 12:00:00+00:00,750.0,874.23,122.0,10.87,1.24
1990-04-20 13:00:00+00:00,724.0,854.35,126.0,11.65,1.17
1990-04-20 14:00:00+00:00,671.0,875.33,106.0,12.27,1.31
1990-04-20 15:00:00+00:00,573.0,859.25,93.0,12.63,1.24
1990-04-20 16:00:00+00:00,421.0,718.58,101.0,12.73,0.83
1990-04-20 17:00:00+00:00,270.0,596.9,83.0,12.5,0.07
1990-04-20 18:00:00+00:00,88.0,122.44,67.0,11.85,0.83
1990-04-20 19:00:00+00:00,4.0,0.0,4.0,11.0,1.31
1990-04-20 20:00:00+00:00,0.0,0.0,0.0,8.77,1.79
1990-04-20 21:00:00+00:00,0.0,0.0,0.0,7.03,1.93
1990-04-20 22:00:00+00:00,0.0,0.0,0.0,5.67,2.0
1990-04-20 23:00:00+00:00,0.0,0.0,0.0,4.55,2.07
1990-04-21 00:00:00+00:00,0.0,0.0,0.0,3.61,2.0
1990-04-21 01:00:00+00:00,0.0,0.0,0.0,2.84,1.93
1990-04-21 02:00:00+00:00,0.0,0.0,0.0,2.48,1.79
1990-04-21 03:00:00+00:00,0.0,0.0,0.0,2.21,1.72
1990-04-21 04:00:00+00:00,0.0,0.0,0.0,1.82,1.72
1990-04-21 05:00:00+00:00,5.0,0.0,5.0,1.38,1.86
1990-04-21 06:00:00+00:00,128.0,429.39,53.0,2.24,1.66
1990-04-21 07:00:00+00:00,275.0,610.16,82.0,5.99,0.9
1990-04-21 08:00:00+00:00,427.0,733.81,98.0,8.95,0.83
1990-04-21 09:00:00+00:00,557.0,792.15,112.0,10.19,1.59
1990-04-21 10:00:00+00:00,654.0,813.76,126.0,10.89,2.41
1990-04-21 11:00:00+00:00,727.0,859.81,122.0,11.34,2.9
1990-04-21 12:00:00+00:00,758.0,891.43,114.0,11.42,3.1
1990-04-21 13:00:00+00:00,727.0,859.46,122.0,11.43,3.31
